,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
28,ge,da,29,21,1,0.5,111.625,122.0,174.0,0.625,0.875,0.125,0.125,2
29,ge,er,30,21,1,0.375,171.5,212.625,326.375,0.875,1.5,0.25,0.25,2
30,ge,in,31,21,1,0.375,179.875,179.875,217.125,0.625,0.75,0.0,0.125,2
31,ge,die,32,21,1,0.25,168.625,168.625,244.5,0.75,1.25,0.0,0.25,2
32,ge,Zukunft,33,21,1,0.125,140.375,140.375,166.375,0.875,1.0,0.0,0.125,2
33,ge,und,34,21,1,0.625,81.125,81.125,102.125,0.375,0.5,0.0,0.125,2
34,ge,in,35,21,1,0.375,167.75,167.75,167.75,0.625,0.625,0.0,0.0,2
35,ge,die,36,21,1,0.125,177.625,177.625,177.625,0.875,0.875,0.0,0.0,2
36,ge,Vergangenheit,37,21,1,0.0,218.375,303.75,323.875,1.375,1.5,0.375,0.125,2
37,ge,blickt.,38,21,1,0.125,174.625,174.625,181.25,0.875,1.0,0.0,0.125,2
38,ge,Janus,39,33,1,0.0,251.75,391.125,391.125,1.375,1.375,0.375,0.0,3
39,ge,überwachte,40,33,1,0.0,150.5,277.0,415.5,1.625,2.25,0.375,0.375,3
40,ge,den,41,33,1,0.375,150.75,150.75,221.0,0.625,1.0,0.125,0.25,3
41,ge,Beginn,42,33,1,0.125,177.375,177.375,210.5,0.875,1.0,0.0,0.125,3
42,ge,und,43,33,1,0.25,190.375,200.75,218.125,0.875,1.0,0.0,0.125,3
43,ge,das,44,33,1,0.5,87.5,87.5,87.5,0.5,0.5,0.0,0.0,3
44,ge,Ende,45,33,1,0.125,175.75,193.5,215.25,1.0,1.125,0.125,0.125,3
45,ge,von,46,33,1,0.375,99.5,99.5,115.0,0.625,0.75,0.0,0.125,3
46,ge,Konflikten,47,33,1,0.0,191.25,302.5,322.625,1.5,1.625,0.5,0.125,3
47,ge,und,48,33,1,0.5,91.5,108.375,108.375,0.625,0.625,0.125,0.0,3
48,ge,damit,49,33,1,0.25,209.875,235.25,235.25,0.875,0.875,0.125,0.0,3
49,ge,auch,50,33,1,0.25,186.75,186.75,198.625,0.75,0.875,0.0,0.125,3
50,ge,Krieg,51,33,1,0.25,118.5,157.125,157.125,1.0,1.0,0.25,0.0,3
51,ge,und,52,33,1,0.625,70.25,70.25,70.25,0.375,0.375,0.0,0.0,3
52,ge,Frieden.,53,33,1,0.0,229.25,246.375,246.375,1.125,1.125,0.125,0.0,3
53,ge,Die,54,45,1,0.375,124.0,124.0,124.0,0.625,0.625,0.0,0.0,4
54,ge,Türen,55,45,1,0.125,207.5,281.75,281.75,1.25,1.25,0.375,0.0,4
55,ge,seines,56,45,1,0.0,162.125,184.0,184.0,1.125,1.125,0.125,0.0,4
56,ge,Tempels,57,45,1,0.0,314.625,336.0,398.875,1.125,1.375,0.125,0.25,4
57,ge,waren,58,45,1,0.0,148.625,179.0,272.0,1.125,1.5,0.0,0.375,4
58,ge,in,59,45,1,0.25,104.5,104.5,187.0,0.75,1.25,0.0,0.375,4
59,ge,Kriegszeiten,60,45,1,0.0,291.125,346.875,546.625,1.5,2.375,0.625,0.5,4
60,ge,geöffnet,61,45,1,0.0,209.0,243.125,279.25,1.25,1.5,0.25,0.25,4
61,ge,und,62,45,1,0.75,51.25,51.25,51.25,0.25,0.25,0.0,0.0,4
62,ge,geschlossen,63,45,1,0.0,214.125,290.0,450.875,1.5,2.125,0.625,0.375,4
63,ge,in,64,45,1,0.625,65.125,65.125,102.5,0.375,0.5,0.0,0.125,4
64,ge,Zeiten,65,45,1,0.0,245.375,306.375,498.625,1.375,1.875,0.375,0.5,4
65,ge,des,66,45,1,0.75,53.75,53.75,53.75,0.25,0.25,0.0,0.0,4
66,ge,Friedens.,67,45,1,0.0,282.5,405.75,469.5,1.375,1.625,0.375,0.25,4
67,ge,Als,68,57,1,0.25,155.5,187.875,358.375,0.875,1.125,0.0,0.125,5
68,ge,Gott,69,57,1,0.125,240.5,344.75,563.0,1.25,2.0,0.375,0.375,5
69,ge,der,70,57,1,0.25,144.0,214.375,351.375,1.125,1.625,0.375,0.25,5
70,ge,Tore,71,57,1,0.25,174.875,213.875,325.375,0.875,1.5,0.125,0.125,5
71,ge,wurde,72,57,1,0.0,292.75,344.25,429.875,1.375,1.625,0.375,0.25,5
72,ge,er,73,57,1,0.5,106.75,123.875,142.125,0.625,0.75,0.125,0.125,5
73,ge,außerdem,74,57,1,0.0,221.125,316.625,316.625,1.5,1.5,0.375,0.0,5
74,ge,mit,75,57,1,0.5,61.625,91.0,130.375,0.625,0.875,0.125,0.25,5
75,ge,dem,76,57,1,0.0,146.0,146.0,239.5,1.0,1.5,0.125,0.375,5
76,ge,Betreten,77,57,1,0.0,232.125,344.625,372.0,1.375,1.5,0.375,0.125,5
77,ge,und,78,57,1,0.5,97.875,97.875,97.875,0.5,0.5,0.0,0.0,5
78,ge,Verlassen,79,57,1,0.0,216.0,242.25,277.25,1.125,1.25,0.125,0.125,5
79,ge,von,80,57,1,0.125,183.125,183.125,206.875,0.875,1.0,0.0,0.125,5
80,ge,Haustüren,81,57,1,0.125,194.5,214.625,443.375,1.0,2.25,0.5,0.375,5
81,ge,in,82,57,1,0.5,81.875,81.875,81.875,0.5,0.5,0.0,0.0,5
82,ge,Verbindung,83,57,1,0.0,188.375,274.125,330.375,1.625,1.875,0.5,0.25,5
83,ge,gebracht.,84,57,1,0.125,260.25,260.25,260.25,0.875,0.875,0.0,0.0,5
84,ge,Janus,85,69,1,0.125,204.25,230.125,267.375,1.0,1.125,0.125,0.125,6
85,ge,symbolisierte,86,69,1,0.0,211.0,419.375,499.375,2.125,2.625,0.875,0.25,6
86,ge,häufig,87,69,1,0.0,173.625,173.625,173.625,1.0,1.0,0.0,0.0,6
87,ge,Veränderungen,88,69,1,0.0,253.25,471.625,471.625,2.0,2.0,0.75,0.0,6
88,ge,und,89,69,1,0.25,135.0,135.0,135.0,0.75,0.75,0.0,0.0,6
89,ge,"Übergänge,",90,69,1,0.0,192.125,309.375,354.875,1.5,1.625,0.5,0.125,6
90,ge,wie,91,69,1,0.0,264.0,264.0,264.0,1.0,1.0,0.0,0.0,6
91,ge,den,92,69,1,0.25,141.875,186.625,222.5,0.875,1.0,0.125,0.125,6
92,ge,Wechsel,93,69,1,0.0,152.125,166.5,194.25,1.125,1.25,0.125,0.125,6
93,ge,von,94,69,1,0.375,136.25,136.25,136.25,0.625,0.625,0.0,0.0,6
94,ge,einer,95,69,1,0.125,184.625,184.625,197.75,0.875,1.0,0.0,0.125,6
95,ge,Bedingung,96,69,1,0.0,221.5,251.5,414.625,1.125,1.75,0.25,0.375,6
96,ge,zur,97,69,1,0.625,91.0,91.0,91.0,0.375,0.375,0.0,0.0,6
97,ge,"anderen,",98,69,1,0.125,214.375,259.75,382.375,1.125,1.75,0.25,0.5,6
98,ge,von,99,69,1,0.375,124.75,124.75,147.375,0.625,0.75,0.0,0.125,6
99,ge,einer,100,69,1,0.0,229.0,326.375,373.875,1.5,1.75,0.5,0.125,6
100,ge,Perspektive,101,69,1,0.0,220.375,281.375,324.875,1.375,1.625,0.375,0.125,6
101,ge,zur,102,69,1,0.5,111.25,111.25,111.25,0.5,0.5,0.0,0.0,6
102,ge,anderen,103,69,1,0.0,171.625,191.25,231.875,1.125,1.25,0.125,0.125,6
103,ge,und,104,69,1,0.375,132.375,151.375,204.125,0.75,1.125,0.25,0.25,6
104,ge,das,105,69,1,0.375,128.25,128.25,128.25,0.625,0.625,0.0,0.0,6
105,ge,Heranwachsen,106,69,1,0.0,162.5,183.875,580.625,1.125,2.875,0.5,0.875,6
106,ge,junger,107,69,1,0.125,187.25,234.875,234.875,1.125,1.125,0.125,0.0,6
107,ge,Menschen,108,69,1,0.375,94.75,94.75,119.75,0.625,0.75,0.0,0.125,6
108,ge,zum,109,69,1,0.125,148.75,148.75,148.75,0.875,0.875,0.0,0.0,6
109,ge,Erwachsenenalter.,110,69,1,0.0,197.375,413.875,657.0,2.0,3.0,0.75,0.5,6
110,ge,Deswegen,111,81,1,0.0,246.0,327.5,408.125,1.5,1.875,0.5,0.25,7
111,ge,wurde,112,81,1,0.0,250.5,250.5,250.5,1.0,1.0,0.0,0.0,7
112,ge,Janus,113,81,1,0.125,140.125,140.125,172.0,0.875,1.125,0.0,0.125,7
113,ge,zu,114,81,1,0.5,96.75,96.75,96.75,0.5,0.5,0.0,0.0,7
114,ge,Beginn,115,81,1,0.125,211.125,252.875,308.0,1.125,1.5,0.375,0.25,7
115,ge,der,116,81,1,0.25,125.75,125.75,176.625,0.75,1.0,0.0,0.25,7
116,ge,Saat-,117,81,1,0.125,157.25,182.625,241.75,1.0,1.25,0.25,0.125,7
117,ge,und,118,81,1,0.75,48.75,48.75,48.75,0.25,0.25,0.0,0.0,7
118,ge,Erntezeit,119,81,1,0.0,260.375,375.625,382.875,1.625,1.75,0.5,0.125,7
119,ge,"verehrt,",120,81,1,0.125,161.375,344.125,344.125,1.75,1.75,0.5,0.0,7
120,ge,genauso,121,81,1,0.125,165.25,220.875,398.875,1.125,2.0,0.625,0.5,7
121,ge,wie,122,81,1,0.25,164.5,164.5,164.5,0.75,0.75,0.0,0.0,7
122,ge,zu,123,81,1,0.5,114.375,114.375,138.5,0.5,0.625,0.0,0.125,7
123,ge,"Hochzeiten,",124,81,1,0.125,159.125,195.875,331.0,1.125,1.75,0.25,0.375,7
124,ge,Todesfällen,125,81,1,0.125,257.125,359.375,379.625,1.5,1.625,0.375,0.125,7
125,ge,und,126,81,1,0.5,108.625,108.625,108.625,0.5,0.5,0.0,0.0,7
126,ge,anderen,127,81,1,0.0,229.25,279.75,279.75,1.25,1.25,0.25,0.0,7
127,ge,Übergängen.,128,81,1,0.125,215.75,276.625,318.375,1.25,1.5,0.5,0.125,7
128,ge,Für,129,93,1,0.625,92.75,92.75,92.75,0.375,0.375,0.0,0.0,8
129,ge,Janus,130,93,1,0.25,167.125,195.0,195.0,0.875,0.875,0.125,0.0,8
130,ge,war,131,93,1,0.375,229.125,229.125,229.125,0.625,0.625,0.0,0.0,8
131,ge,kein,132,93,1,0.125,185.25,227.625,227.625,1.125,1.125,0.25,0.0,8
132,ge,spezieller,133,93,1,0.125,204.75,305.5,410.875,1.25,1.75,0.375,0.375,8
133,ge,Priester,134,93,1,0.125,220.125,220.125,315.0,0.875,1.375,0.125,0.375,8
134,ge,"zuständig,",135,93,1,0.0,225.5,363.125,397.75,1.625,1.875,0.625,0.125,8
135,ge,sondern,136,93,1,0.0,223.25,276.375,398.125,1.25,1.875,0.375,0.375,8
136,ge,der,137,93,1,0.375,106.375,106.375,106.375,0.625,0.625,0.0,0.0,8
137,ge,höchste,138,93,1,0.0,170.75,222.875,274.125,1.25,1.5,0.0,0.25,8
138,ge,Priester,139,93,1,0.0,225.125,287.5,287.5,1.375,1.375,0.375,0.0,8
139,ge,leitete,140,93,1,0.0,253.125,359.5,359.5,1.75,1.75,0.5,0.0,8
140,ge,die,141,93,1,0.25,180.625,180.625,180.625,0.75,0.75,0.0,0.0,8
141,ge,Zeremonien,142,93,1,0.0,208.125,233.25,251.875,1.125,1.25,0.125,0.125,8
142,ge,selbst.,143,93,1,0.0,312.125,312.125,383.0,1.0,1.25,0.0,0.25,8
143,ge,Janus,144,105,1,0.0,252.0,252.0,323.125,1.0,1.375,0.125,0.25,9
144,ge,stellte,145,105,1,0.0,289.125,322.25,419.25,1.125,1.625,0.125,0.375,9
145,ge,den,146,105,1,0.25,186.875,186.875,186.875,0.75,0.75,0.0,0.0,9
146,ge,Mittelweg,147,105,1,0.0,207.875,348.75,438.375,1.625,2.125,0.625,0.5,9
147,ge,zwischen,148,105,1,0.0,207.125,224.5,295.0,1.125,1.5,0.125,0.375,9
148,ge,Barbarei,149,105,1,0.0,258.75,471.375,471.375,1.875,1.875,0.625,0.0,9
149,ge,und,150,105,1,0.375,122.25,122.25,122.25,0.625,0.625,0.0,0.0,9
150,ge,"Zivilisation,",151,105,1,0.0,166.125,316.625,752.0,1.75,3.5,0.875,0.5,9
151,ge,ländlichem,152,105,1,0.0,229.75,432.25,511.0,1.875,2.25,0.75,0.125,9
152,ge,und,153,105,1,0.5,82.625,82.625,82.625,0.5,0.5,0.0,0.0,9
153,ge,urbanem,154,105,1,0.0,292.625,361.25,361.25,1.25,1.25,0.25,0.0,9
154,ge,"Leben,",155,105,1,0.0,221.875,221.875,240.875,1.0,1.125,0.0,0.125,9
155,ge,Jugend,156,105,1,0.0,244.875,263.0,263.0,1.125,1.125,0.125,0.0,9
156,ge,und,157,105,1,0.75,41.75,41.75,41.75,0.25,0.25,0.0,0.0,9
157,ge,Erwachsenenalter,158,105,1,0.0,237.875,406.375,406.375,1.875,1.875,0.75,0.0,9
158,ge,dar.,159,105,1,0.375,137.25,137.25,137.25,0.625,0.625,0.0,0.0,9
159,ge,Die,160,12,1,0.25,184.75,208.5,302.875,0.875,1.0,0.125,0.125,10
160,ge,alten,161,12,1,0.0,259.5,302.75,355.875,1.25,1.5,0.25,0.25,10
161,ge,Griechen,162,12,1,0.0,152.75,172.0,297.875,1.125,1.625,0.125,0.375,10
162,ge,hatten,163,12,1,0.0,192.875,243.875,322.25,1.25,1.625,0.25,0.375,10
163,ge,kein,164,12,1,0.0,171.5,186.625,293.0,1.125,1.75,0.25,0.5,10
164,ge,Äquivalent,165,12,1,0.0,200.375,245.125,388.0,1.25,2.0,0.25,0.5,10
165,ge,zu,166,12,1,0.25,174.625,210.25,210.25,0.875,0.875,0.125,0.0,10
166,ge,"Janus,",167,12,1,0.5,105.25,105.25,105.25,0.5,0.5,0.0,0.0,10
167,ge,den,168,12,1,0.0,306.75,347.25,472.875,1.125,1.625,0.125,0.5,10
168,ge,die,169,12,1,0.125,154.375,174.625,197.5,1.0,1.125,0.125,0.125,10
169,ge,Römer,170,12,1,0.125,174.125,174.125,174.125,0.875,0.875,0.0,0.0,10
170,ge,ganz,171,12,1,0.25,179.25,236.125,333.25,1.0,1.5,0.125,0.25,10
171,ge,für,172,12,1,0.375,143.625,143.625,143.625,0.625,0.625,0.0,0.0,10
172,ge,sich,173,12,1,0.125,159.0,159.0,184.75,0.875,1.0,0.0,0.125,10
173,ge,beanspruchten.,174,12,1,0.0,212.75,327.125,352.875,1.5,1.625,0.375,0.125,10
174,ge,Das,1,4,2,0.25,179.0,179.0,192.75,0.75,0.875,0.0,0.125,1
175,ge,Wort,2,4,2,0.25,171.5,232.5,278.875,1.125,1.375,0.25,0.25,1
176,ge,"Shaka,",3,4,2,0.0,246.5,407.125,608.25,1.75,2.625,0.625,0.375,1
177,ge,begleitet,4,4,2,0.0,237.5,360.75,618.25,1.625,2.75,0.625,0.625,1
178,ge,von,5,4,2,0.25,98.125,146.125,159.5,0.875,1.0,0.0,0.125,1
179,ge,einer,6,4,2,0.0,232.75,232.75,352.25,1.0,1.625,0.125,0.5,1
180,ge,typischen,7,4,2,0.0,201.5,301.75,390.25,1.625,2.125,0.75,0.375,1
181,ge,"Handhaltung,",8,4,2,0.0,234.25,323.25,730.375,1.625,3.375,0.875,0.875,1
182,ge,bei,9,4,2,0.375,158.75,158.75,221.75,0.625,0.875,0.0,0.25,1
183,ge,der,10,4,2,0.125,225.125,263.625,385.75,1.0,1.5,0.25,0.375,1
184,ge,die,11,4,2,0.0,194.75,194.75,242.25,1.0,1.25,0.0,0.25,1
185,ge,geschlossene,12,4,2,0.0,170.25,219.5,287.75,1.375,1.75,0.375,0.25,1
186,ge,Faust,13,4,2,0.25,182.0,182.0,182.0,0.75,0.75,0.0,0.0,1
187,ge,mit,14,4,2,0.25,206.125,206.125,225.25,0.75,0.875,0.0,0.125,1
188,ge,abgespreiztem,15,4,2,0.0,186.25,537.0,595.5,2.75,3.125,0.875,0.125,1
189,ge,Daumen,16,4,2,0.0,269.375,308.75,390.75,1.25,1.625,0.375,0.125,1
190,ge,und,17,4,2,0.5,131.875,131.875,217.375,0.5,1.0,0.0,0.25,1
191,ge,kleinem,18,4,2,0.0,195.125,321.875,723.625,1.625,3.375,0.375,0.625,1
192,ge,Finger,19,4,2,0.125,198.625,218.875,365.375,1.0,1.75,0.125,0.375,1
193,ge,gehoben,20,4,2,0.0,417.0,482.625,597.125,1.375,2.0,0.375,0.375,1
194,ge,"wird,",21,4,2,0.0,220.875,227.25,313.75,1.125,1.625,0.25,0.25,1
195,ge,ist,22,4,2,0.25,148.625,148.625,222.0,0.75,1.125,0.0,0.375,1
196,ge,eine,23,4,2,0.0,225.0,225.0,339.25,1.0,1.5,0.0,0.375,1
197,ge,ganz,24,4,2,0.0,231.625,260.125,260.125,1.125,1.125,0.125,0.0,1
198,ge,allgemein,25,4,2,0.125,220.25,238.25,308.875,1.0,1.375,0.25,0.25,1
199,ge,auf,26,4,2,0.25,143.25,155.75,175.875,0.875,1.0,0.125,0.125,1
200,ge,Hawaii,27,4,2,0.0,183.0,183.0,211.75,1.0,1.125,0.0,0.125,1
201,ge,gebräuchliche,28,4,2,0.0,194.75,341.625,386.625,1.875,2.125,0.875,0.125,1
202,ge,Geste,29,4,2,0.25,178.25,178.25,208.25,0.75,0.875,0.0,0.125,1
203,ge,und,30,4,2,0.375,141.625,141.625,166.625,0.625,0.75,0.0,0.125,1
204,ge,bedeutet,31,4,2,0.0,250.375,322.625,380.875,1.375,1.75,0.375,0.25,1
205,ge,etwa,32,4,2,0.0,149.5,163.125,163.125,1.125,1.125,0.125,0.0,1
206,ge,so,33,4,2,0.75,62.25,81.25,81.25,0.375,0.375,0.125,0.0,1
207,ge,viel,34,4,2,0.125,259.25,259.25,282.875,0.875,1.0,0.0,0.125,1
208,ge,wie,35,4,2,0.25,83.375,83.375,105.25,0.75,0.875,0.0,0.125,1
209,ge,„Cool“,36,4,2,0.125,169.625,169.625,248.125,0.875,1.375,0.125,0.375,1
210,ge,oder,37,4,2,0.25,123.625,123.625,147.0,0.75,0.875,0.0,0.125,1
211,ge,„Locker“.,38,4,2,0.0,210.0,291.625,312.75,1.375,1.5,0.25,0.125,1
212,ge,Unter,39,25,2,0.0,259.25,284.625,379.25,1.125,1.75,0.25,0.375,2
213,ge,Windsurfern,40,25,2,0.125,196.0,293.375,527.25,1.5,2.625,0.625,0.625,2
214,ge,ist,41,25,2,0.25,124.5,124.5,167.25,0.75,1.0,0.0,0.25,2
215,ge,das,42,25,2,0.25,123.25,123.25,123.25,0.75,0.75,0.0,0.0,2
216,ge,Zeichen,43,25,2,0.375,129.25,129.25,137.25,0.625,0.75,0.0,0.125,2
217,ge,als,44,25,2,0.375,163.0,163.0,194.625,0.625,0.75,0.0,0.125,2
218,ge,Gruß,45,25,2,0.5,140.5,140.5,140.5,0.5,0.5,0.0,0.0,2
219,ge,verbreitet,46,25,2,0.125,171.875,253.75,446.75,1.375,2.0,0.625,0.125,2
220,ge,und,47,25,2,0.875,32.5,32.5,32.5,0.125,0.125,0.0,0.0,2
221,ge,wird,48,25,2,0.25,171.375,171.375,225.0,0.75,0.875,0.0,0.125,2
222,ge,als,49,25,2,0.125,187.125,187.125,206.125,0.875,1.0,0.0,0.125,2
223,ge,„Hang,50,25,2,0.25,196.0,219.125,418.75,0.875,1.5,0.125,0.5,2
224,ge,Loose“,51,25,2,0.125,160.375,176.125,263.75,1.0,1.5,0.125,0.5,2
225,ge,bezeichnet.,52,25,2,0.0,219.0,406.375,556.875,1.75,2.25,0.625,0.25,2
226,ge,Hier,53,37,2,0.0,209.5,209.5,379.0,1.0,1.75,0.125,0.625,3
227,ge,hat,54,37,2,0.375,117.875,149.375,166.375,0.75,0.875,0.0,0.125,3
228,ge,dieser,55,37,2,0.0,210.25,257.875,315.125,1.375,1.625,0.25,0.25,3
229,ge,Gruß,56,37,2,0.25,128.375,128.375,151.125,0.75,0.875,0.0,0.125,3
230,ge,jedoch,57,37,2,0.125,190.625,270.25,290.25,1.25,1.375,0.25,0.125,3
231,ge,eine,58,37,2,0.0,244.75,244.75,293.25,1.0,1.125,0.0,0.125,3
232,ge,ganz,59,37,2,0.25,149.375,169.875,220.625,0.875,1.125,0.0,0.25,3
233,ge,reale,60,37,2,0.125,169.625,169.625,202.875,0.875,1.125,0.125,0.125,3
234,ge,Anwendung:,61,37,2,0.0,281.5,455.375,482.125,1.75,1.875,0.375,0.125,3
235,ge,die,62,37,2,0.125,185.625,185.625,202.25,0.875,1.0,0.0,0.125,3
236,ge,abgespreizten,63,37,2,0.0,239.125,465.625,531.25,2.125,2.5,0.75,0.25,3
237,ge,Finger,64,37,2,0.25,181.25,181.25,205.0,0.75,0.875,0.0,0.125,3
238,ge,stehen,65,37,2,0.125,212.75,299.75,368.75,1.25,1.625,0.25,0.375,3
239,ge,für,66,37,2,0.25,145.75,145.75,170.75,0.75,0.875,0.0,0.125,3
240,ge,den,67,37,2,0.25,161.25,161.25,368.125,0.75,1.625,0.125,0.375,3
241,ge,Trapez-,68,37,2,0.0,193.75,215.5,504.375,1.125,2.5,0.375,0.75,3
242,ge,Tampen,69,37,2,0.125,318.875,593.375,849.5,1.875,2.875,0.5,0.625,3
243,ge,und,70,37,2,0.125,164.25,196.25,301.25,1.0,1.5,0.125,0.5,3
244,ge,die,71,37,2,0.0,196.875,224.375,368.375,1.125,1.75,0.125,0.25,3
245,ge,Faust,72,37,2,0.25,100.5,124.75,395.75,0.875,2.0,0.125,0.5,3
246,ge,für,73,37,2,0.125,158.875,158.875,296.375,0.875,1.625,0.125,0.375,3
247,ge,den,74,37,2,0.25,155.875,155.875,238.0,0.75,1.125,0.0,0.25,3
248,ge,Haken,75,37,2,0.125,168.375,213.5,425.375,1.0,2.0,0.125,0.375,3
249,ge,des,76,37,2,0.125,183.25,183.25,183.25,0.875,0.875,0.0,0.0,3
250,ge,"Trapezes,",77,37,2,0.0,180.125,280.0,582.625,1.5,3.125,0.5,0.625,3
251,ge,mit,78,37,2,0.375,203.875,335.25,348.0,1.0,1.125,0.375,0.125,3
252,ge,welchem,79,37,2,0.0,238.875,410.125,565.0,1.625,2.375,0.5,0.625,3
253,ge,sich,80,37,2,0.25,135.125,135.125,168.75,0.75,0.875,0.0,0.125,3
254,ge,der,81,37,2,0.625,57.25,57.25,57.25,0.375,0.375,0.0,0.0,3
255,ge,Windsurfer,82,37,2,0.0,201.5,325.125,325.125,1.75,1.75,0.75,0.0,3
256,ge,einhängt.,83,37,2,0.0,249.75,411.25,483.375,1.625,2.0,0.5,0.25,3
257,ge,Der,84,49,2,0.25,393.0,411.0,475.75,0.875,1.25,0.125,0.125,4
258,ge,exakte,85,49,2,0.0,204.25,375.5,701.875,1.875,3.0,0.625,0.375,4
259,ge,Ursprung,86,49,2,0.0,179.5,223.375,377.0,1.25,1.75,0.25,0.25,4
260,ge,des,87,49,2,0.375,100.0,166.0,236.0,1.0,1.375,0.375,0.25,4
261,ge,Zeichens,88,49,2,0.0,155.75,267.5,496.375,1.5,2.5,0.5,0.375,4
262,ge,ist,89,49,2,0.0,193.75,210.75,221.0,1.125,1.25,0.125,0.125,4
263,ge,letztlich,90,49,2,0.125,161.375,191.25,324.0,1.0,1.625,0.125,0.625,4
264,ge,nicht,91,49,2,0.0,227.5,227.5,342.5,1.0,1.5,0.0,0.5,4
265,ge,"gesichert,",92,49,2,0.0,227.875,286.125,400.0,1.125,1.625,0.125,0.375,4
266,ge,doch,93,49,2,0.125,189.125,209.0,241.75,1.0,1.125,0.125,0.125,4
267,ge,existieren,94,49,2,0.0,184.875,208.875,345.375,1.25,1.625,0.25,0.375,4
268,ge,eine,95,49,2,0.125,166.125,213.375,259.25,1.125,1.25,0.25,0.125,4
269,ge,Reihe,96,49,2,0.375,88.875,88.875,127.0,0.625,0.875,0.125,0.125,4
270,ge,von,97,49,2,0.625,84.75,84.75,119.375,0.375,0.5,0.0,0.125,4
271,ge,Theorien.,98,49,2,0.0,203.125,519.75,541.0,1.75,1.875,0.625,0.125,4
272,ge,Nach,99,61,2,0.125,162.125,190.0,220.875,1.0,1.125,0.125,0.125,5
273,ge,Recherche,100,61,2,0.0,237.125,334.625,428.25,1.5,2.125,0.375,0.375,5
274,ge,einer,101,61,2,0.0,225.25,281.125,281.125,1.375,1.375,0.25,0.0,5
275,ge,Zeitung,102,61,2,0.0,151.75,151.75,167.0,1.0,1.125,0.0,0.125,5
276,ge,geht,103,61,2,0.125,235.125,278.75,278.75,1.125,1.125,0.25,0.0,5
277,ge,das,104,61,2,0.625,65.5,102.375,125.875,0.5,0.625,0.125,0.125,5
278,ge,Handzeichen,105,61,2,0.0,152.75,239.375,361.75,1.5,2.125,0.625,0.5,5
279,ge,auf,106,61,2,0.125,165.125,193.0,193.0,1.125,1.125,0.25,0.0,5
280,ge,einen,107,61,2,0.5,102.625,102.625,102.625,0.5,0.5,0.0,0.0,5
