,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
16,ge,Er,17,21,1,0.6,80.48571428571428,88.37142857142857,104.77142857142857,0.45714285714285713,0.5428571428571428,0.02857142857142857,0.08571428571428572,2
17,ge,hat,18,21,1,0.2,188.22857142857143,204.22857142857143,253.54285714285714,0.8857142857142857,1.1428571428571428,0.08571428571428572,0.2,2
18,ge,eine,19,21,1,0.05714285714285714,196.34285714285716,217.2,292.65714285714284,1.0285714285714285,1.4,0.11428571428571428,0.34285714285714286,2
19,ge,doppelte,20,21,1,0.05714285714285714,189.8,294.74285714285713,413.8285714285714,1.4,2.142857142857143,0.42857142857142855,0.5142857142857142,2
20,ge,Natur,21,21,1,0.2,193.0857142857143,227.54285714285714,325.37142857142857,1.0,1.3714285714285714,0.2,0.34285714285714286,2
21,ge,und,22,21,1,0.2857142857142857,121.71428571428571,126.48571428571428,166.97142857142856,0.7714285714285715,1.0571428571428572,0.08571428571428572,0.22857142857142856,2
22,ge,wird,23,21,1,0.05714285714285714,183.8,193.54285714285714,384.7142857142857,1.0,1.9142857142857144,0.14285714285714285,0.5428571428571428,2
23,ge,gewöhnlich,24,21,1,0.0,192.11428571428573,257.8857142857143,492.85714285714283,1.3142857142857143,2.5142857142857142,0.42857142857142855,0.6285714285714286,2
24,ge,mit,25,21,1,0.5142857142857142,110.94285714285714,117.8,128.6,0.5142857142857142,0.5714285714285714,0.02857142857142857,0.05714285714285714,2
25,ge,zwei,26,21,1,0.11428571428571428,179.37142857142857,203.25714285714287,290.45714285714286,1.0285714285714285,1.5142857142857142,0.2,0.37142857142857144,2
26,ge,Gesichtern,27,21,1,0.0,195.11428571428573,276.62857142857143,450.1142857142857,1.4285714285714286,2.4,0.42857142857142855,0.4857142857142857,2
27,ge,"dargestellt,",28,21,1,0.0,257.6857142857143,388.54285714285714,523.6857142857143,1.6285714285714286,2.3714285714285714,0.5428571428571428,0.4857142857142857,2
28,ge,da,29,21,1,0.5428571428571428,92.14285714285714,99.22857142857143,123.62857142857143,0.5142857142857142,0.6285714285714286,0.05714285714285714,0.08571428571428572,2
29,ge,er,30,21,1,0.22857142857142856,203.9142857142857,231.5142857142857,299.1142857142857,0.9428571428571428,1.2857142857142858,0.17142857142857143,0.2571428571428571,2
30,ge,in,31,21,1,0.3142857142857143,169.42857142857142,178.34285714285716,214.05714285714285,0.7428571428571429,0.8857142857142857,0.05714285714285714,0.11428571428571428,2
31,ge,die,32,21,1,0.2571428571428571,162.82857142857142,194.62857142857143,287.9142857142857,0.8571428571428571,1.3428571428571427,0.11428571428571428,0.2857142857142857,2
32,ge,Zukunft,33,21,1,0.14285714285714285,164.2,186.77142857142857,310.9714285714286,0.9714285714285714,1.6571428571428573,0.11428571428571428,0.34285714285714286,2
33,ge,und,34,21,1,0.6285714285714286,71.97142857142858,71.97142857142858,81.2,0.37142857142857144,0.42857142857142855,0.0,0.05714285714285714,2
34,ge,in,35,21,1,0.4,135.88571428571427,135.88571428571427,162.57142857142858,0.6,0.7428571428571429,0.0,0.11428571428571428,2
35,ge,die,36,21,1,0.34285714285714286,145.0857142857143,145.0857142857143,160.31428571428572,0.6571428571428571,0.7428571428571429,0.0,0.08571428571428572,2
36,ge,Vergangenheit,37,21,1,0.02857142857142857,197.28571428571428,260.0571428571429,414.9142857142857,1.3428571428571427,2.057142857142857,0.42857142857142855,0.2571428571428571,2
37,ge,blickt.,38,21,1,0.08571428571428572,196.74285714285713,209.68571428571428,223.02857142857144,0.9714285714285714,1.0857142857142856,0.05714285714285714,0.08571428571428572,2
38,ge,Janus,39,33,1,0.05714285714285714,243.37142857142857,291.2857142857143,317.22857142857146,1.1142857142857143,1.2571428571428571,0.17142857142857143,0.11428571428571428,3
39,ge,überwachte,40,33,1,0.0,165.0857142857143,278.74285714285713,654.3428571428572,1.5142857142857142,3.2857142857142856,0.42857142857142855,0.6571428571428571,3
40,ge,den,41,33,1,0.17142857142857143,167.25714285714287,182.31428571428572,270.8,0.9142857142857143,1.3714285714285714,0.14285714285714285,0.3142857142857143,3
41,ge,Beginn,42,33,1,0.02857142857142857,191.88571428571427,238.28571428571428,385.2857142857143,1.2,1.9428571428571428,0.2,0.4,3
42,ge,und,43,33,1,0.4857142857142857,107.51428571428572,109.88571428571429,150.77142857142857,0.5428571428571428,0.8,0.02857142857142857,0.17142857142857143,3
43,ge,das,44,33,1,0.17142857142857143,172.0,203.5142857142857,299.62857142857143,0.9428571428571428,1.4,0.17142857142857143,0.2857142857142857,3
44,ge,Ende,45,33,1,0.17142857142857143,160.17142857142858,172.4857142857143,263.8,0.9142857142857143,1.3714285714285714,0.05714285714285714,0.2571428571428571,3
45,ge,von,46,33,1,0.4,114.77142857142857,114.77142857142857,173.17142857142858,0.6,0.9142857142857143,0.0,0.2,3
46,ge,Konflikten,47,33,1,0.0,221.4,312.0571428571429,479.37142857142857,1.4285714285714286,2.2,0.4857142857142857,0.45714285714285713,3
47,ge,und,48,33,1,0.6571428571428571,55.94285714285714,66.6,71.74285714285715,0.4,0.42857142857142855,0.05714285714285714,0.02857142857142857,3
48,ge,damit,49,33,1,0.05714285714285714,226.57142857142858,261.57142857142856,341.1142857142857,1.1428571428571428,1.6,0.22857142857142856,0.34285714285714286,3
49,ge,auch,50,33,1,0.2571428571428571,156.85714285714286,156.85714285714286,194.28571428571428,0.7428571428571429,0.9142857142857143,0.0,0.14285714285714285,3
50,ge,Krieg,51,33,1,0.22857142857142856,156.22857142857143,175.4,237.68571428571428,0.9142857142857143,1.2285714285714286,0.17142857142857143,0.22857142857142856,3
51,ge,und,52,33,1,0.6857142857142857,56.68571428571428,56.68571428571428,80.4,0.3142857142857143,0.42857142857142855,0.02857142857142857,0.08571428571428572,3
52,ge,Frieden.,53,33,1,0.0,245.62857142857143,298.0857142857143,384.6857142857143,1.2285714285714286,1.6857142857142857,0.22857142857142856,0.3142857142857143,3
53,ge,Die,54,45,1,0.2857142857142857,140.57142857142858,153.5142857142857,166.02857142857144,0.8,0.8857142857142857,0.05714285714285714,0.05714285714285714,4
54,ge,Türen,55,45,1,0.05714285714285714,237.9142857142857,325.85714285714283,494.57142857142856,1.2857142857142858,2.057142857142857,0.42857142857142855,0.37142857142857144,4
55,ge,seines,56,45,1,0.0,191.68571428571428,221.2,364.62857142857143,1.0857142857142856,1.8571428571428572,0.11428571428571428,0.37142857142857144,4
56,ge,Tempels,57,45,1,0.0,246.68571428571428,294.74285714285713,508.0,1.2571428571428571,2.057142857142857,0.2571428571428571,0.4857142857142857,4
57,ge,waren,58,45,1,0.05714285714285714,159.57142857142858,179.8,423.77142857142854,1.0285714285714285,2.257142857142857,0.02857142857142857,0.6285714285714286,4
58,ge,in,59,45,1,0.3142857142857143,109.4,114.4,232.54285714285714,0.7142857142857143,1.2571428571428571,0.05714285714285714,0.4,4
59,ge,Kriegszeiten,60,45,1,0.0,212.42857142857142,309.25714285714287,734.5714285714286,1.542857142857143,3.7142857142857144,0.6285714285714286,0.6285714285714286,4
60,ge,geöffnet,61,45,1,0.0,229.25714285714287,298.74285714285713,576.8571428571429,1.2857142857142858,2.5714285714285716,0.37142857142857144,0.6,4
61,ge,und,62,45,1,0.6857142857142857,65.71428571428571,70.45714285714286,75.17142857142858,0.34285714285714286,0.37142857142857144,0.02857142857142857,0.02857142857142857,4
62,ge,geschlossen,63,45,1,0.0,207.37142857142857,317.4,646.7714285714286,1.6285714285714286,3.257142857142857,0.6,0.6857142857142857,4
63,ge,in,64,45,1,0.5142857142857142,115.91428571428571,115.91428571428571,182.4857142857143,0.4857142857142857,0.7714285714285715,0.0,0.2,4
64,ge,Zeiten,65,45,1,0.05714285714285714,225.2,283.0,590.8857142857142,1.2285714285714286,2.4285714285714284,0.3142857142857143,0.6571428571428571,4
65,ge,des,66,45,1,0.5142857142857142,97.77142857142857,97.77142857142857,156.22857142857143,0.4857142857142857,0.6571428571428571,0.0,0.08571428571428572,4
66,ge,Friedens.,67,45,1,0.11428571428571428,215.71428571428572,262.8857142857143,434.8285714285714,1.0857142857142856,1.9714285714285715,0.2571428571428571,0.5428571428571428,4
67,ge,Als,68,57,1,0.2857142857142857,163.85714285714286,180.8,238.37142857142857,0.8,0.9428571428571428,0.02857142857142857,0.08571428571428572,5
68,ge,Gott,69,57,1,0.14285714285714285,225.2,268.34285714285716,440.0285714285714,1.0571428571428572,1.7428571428571429,0.2571428571428571,0.37142857142857144,5
69,ge,der,70,57,1,0.2571428571428571,155.42857142857142,171.5142857142857,291.6857142857143,0.8285714285714286,1.3428571428571427,0.08571428571428572,0.2857142857142857,5
70,ge,Tore,71,57,1,0.11428571428571428,200.4,225.85714285714286,341.62857142857143,1.0,1.6285714285714286,0.08571428571428572,0.3142857142857143,5
71,ge,wurde,72,57,1,0.02857142857142857,204.37142857142857,235.4857142857143,381.51428571428573,1.2,1.8285714285714285,0.2857142857142857,0.4,5
72,ge,er,73,57,1,0.37142857142857144,102.54285714285714,112.02857142857142,129.17142857142858,0.6857142857142857,0.8285714285714286,0.05714285714285714,0.14285714285714285,5
73,ge,außerdem,74,57,1,0.0,204.6,309.8,370.77142857142854,1.5142857142857142,1.8,0.4,0.22857142857142856,5
74,ge,mit,75,57,1,0.42857142857142855,103.42857142857143,118.71428571428571,162.85714285714286,0.6285714285714286,0.8571428571428571,0.05714285714285714,0.22857142857142856,5
75,ge,dem,76,57,1,0.14285714285714285,137.54285714285714,139.5142857142857,293.8,0.8857142857142857,1.6,0.05714285714285714,0.4857142857142857,5
76,ge,Betreten,77,57,1,0.0,214.94285714285715,283.34285714285716,463.42857142857144,1.2571428571428571,2.057142857142857,0.34285714285714286,0.42857142857142855,5
77,ge,und,78,57,1,0.5142857142857142,97.51428571428572,97.51428571428572,115.82857142857142,0.4857142857142857,0.6,0.0,0.08571428571428572,5
78,ge,Verlassen,79,57,1,0.0,223.4857142857143,277.25714285714287,422.1142857142857,1.2571428571428571,2.0,0.2857142857142857,0.37142857142857144,5
79,ge,von,80,57,1,0.2,156.77142857142857,166.05714285714285,202.25714285714287,0.8571428571428571,0.9714285714285714,0.02857142857142857,0.11428571428571428,5
80,ge,Haustüren,81,57,1,0.02857142857142857,216.22857142857143,255.68571428571428,439.42857142857144,1.2,2.142857142857143,0.34285714285714286,0.45714285714285713,5
81,ge,in,82,57,1,0.4857142857142857,91.2,91.2,100.31428571428572,0.5142857142857142,0.5714285714285714,0.0,0.05714285714285714,5
82,ge,Verbindung,83,57,1,0.02857142857142857,199.31428571428572,250.97142857142856,357.25714285714287,1.3142857142857143,1.8285714285714285,0.3142857142857143,0.34285714285714286,5
83,ge,gebracht.,84,57,1,0.02857142857142857,231.37142857142857,242.77142857142857,302.8,1.0285714285714285,1.3142857142857143,0.08571428571428572,0.22857142857142856,5
84,ge,Janus,85,69,1,0.08571428571428572,191.0,212.68571428571428,247.97142857142856,1.0285714285714285,1.1714285714285715,0.11428571428571428,0.14285714285714285,6
85,ge,symbolisierte,86,69,1,0.0,223.25714285714287,399.48571428571427,626.8571428571429,1.8571428571428572,3.057142857142857,0.7428571428571429,0.5142857142857142,6
86,ge,häufig,87,69,1,0.02857142857142857,224.88571428571427,250.5142857142857,301.6,1.1714285714285715,1.5142857142857142,0.22857142857142856,0.22857142857142856,6
87,ge,Veränderungen,88,69,1,0.0,203.28571428571428,431.9142857142857,529.0,2.057142857142857,2.5142857142857142,0.7714285714285715,0.17142857142857143,6
88,ge,und,89,69,1,0.3142857142857143,111.05714285714286,111.05714285714286,122.08571428571429,0.6857142857142857,0.7714285714285715,0.0,0.05714285714285714,6
89,ge,"Übergänge,",90,69,1,0.0,212.82857142857142,313.2,469.2,1.457142857142857,2.2857142857142856,0.5428571428571428,0.4,6
90,ge,wie,91,69,1,0.22857142857142856,178.4,178.4,264.34285714285716,0.7714285714285715,1.1714285714285715,0.02857142857142857,0.22857142857142856,6
91,ge,den,92,69,1,0.14285714285714285,173.4857142857143,214.45714285714286,280.25714285714287,1.0,1.3142857142857143,0.14285714285714285,0.22857142857142856,6
92,ge,Wechsel,93,69,1,0.11428571428571428,145.42857142857142,154.71428571428572,233.22857142857143,0.9428571428571428,1.2857142857142858,0.08571428571428572,0.2,6
93,ge,von,94,69,1,0.37142857142857144,110.6,115.57142857142857,161.62857142857143,0.6571428571428571,0.9142857142857143,0.02857142857142857,0.22857142857142856,6
94,ge,einer,95,69,1,0.14285714285714285,208.4,225.45714285714286,317.0,0.9428571428571428,1.4285714285714286,0.08571428571428572,0.3142857142857143,6
95,ge,Bedingung,96,69,1,0.02857142857142857,208.94285714285715,260.2,584.0857142857143,1.2285714285714286,2.6285714285714286,0.4,0.6285714285714286,6
96,ge,zur,97,69,1,0.5428571428571428,91.91428571428571,91.91428571428571,111.48571428571428,0.45714285714285713,0.5428571428571428,0.0,0.08571428571428572,6
97,ge,"anderen,",98,69,1,0.05714285714285714,206.6,228.02857142857144,427.25714285714287,1.0571428571428572,2.0285714285714285,0.14285714285714285,0.6,6
98,ge,von,99,69,1,0.45714285714285713,105.85714285714286,105.85714285714286,131.9142857142857,0.5428571428571428,0.6857142857142857,0.0,0.11428571428571428,6
99,ge,einer,100,69,1,0.08571428571428572,209.65714285714284,272.1714285714286,378.48571428571427,1.1714285714285715,1.6285714285714286,0.22857142857142856,0.22857142857142856,6
100,ge,Perspektive,101,69,1,0.05714285714285714,205.11428571428573,275.45714285714286,364.34285714285716,1.2857142857142858,1.7714285714285714,0.3142857142857143,0.22857142857142856,6
101,ge,zur,102,69,1,0.4857142857142857,107.4,107.4,107.4,0.5142857142857142,0.5142857142857142,0.0,0.0,6
102,ge,anderen,103,69,1,0.08571428571428572,180.14285714285714,250.8,280.6857142857143,1.2571428571428571,1.3714285714285714,0.2571428571428571,0.11428571428571428,6
103,ge,und,104,69,1,0.5714285714285714,72.94285714285714,81.91428571428571,93.97142857142858,0.4857142857142857,0.5714285714285714,0.08571428571428572,0.05714285714285714,6
104,ge,das,105,69,1,0.2857142857142857,149.4857142857143,165.25714285714287,233.14285714285714,0.8,1.0857142857142856,0.11428571428571428,0.22857142857142856,6
105,ge,Heranwachsen,106,69,1,0.0,170.2,201.28571428571428,573.6571428571428,1.1714285714285715,2.9714285714285715,0.5142857142857142,0.8285714285714286,6
106,ge,junger,107,69,1,0.05714285714285714,197.8,217.8,294.9142857142857,1.0857142857142856,1.4857142857142858,0.17142857142857143,0.2,6
107,ge,Menschen,108,69,1,0.3142857142857143,115.28571428571429,115.28571428571429,142.25714285714287,0.6857142857142857,0.8285714285714286,0.0,0.14285714285714285,6
108,ge,zum,109,69,1,0.4,117.54285714285714,120.22857142857143,139.68571428571428,0.6285714285714286,0.7428571428571429,0.02857142857142857,0.11428571428571428,6
109,ge,Erwachsenenalter.,110,69,1,0.0,225.88571428571427,518.0,677.2285714285714,2.3142857142857145,3.0285714285714285,0.8,0.3142857142857143,6
110,ge,Deswegen,111,81,1,0.0,240.25714285714287,286.9428571428571,332.1714285714286,1.2571428571428571,1.457142857142857,0.2571428571428571,0.17142857142857143,7
111,ge,wurde,112,81,1,0.17142857142857143,193.0857142857143,193.0857142857143,221.62857142857143,0.8285714285714286,0.9714285714285714,0.0,0.14285714285714285,7
112,ge,Janus,113,81,1,0.11428571428571428,160.62857142857143,189.14285714285714,218.0,0.9714285714285714,1.1428571428571428,0.08571428571428572,0.14285714285714285,7
113,ge,zu,114,81,1,0.6,73.37142857142857,73.37142857142857,73.37142857142857,0.4,0.4,0.0,0.0,7
114,ge,Beginn,115,81,1,0.08571428571428572,204.02857142857144,250.54285714285714,319.57142857142856,1.2,1.5142857142857142,0.3142857142857143,0.22857142857142856,7
115,ge,der,116,81,1,0.3142857142857143,131.85714285714286,131.85714285714286,143.4857142857143,0.6857142857142857,0.7428571428571429,0.0,0.05714285714285714,7
116,ge,Saat-,117,81,1,0.14285714285714285,211.6,289.42857142857144,429.7142857142857,1.2285714285714286,1.8285714285714285,0.42857142857142855,0.3142857142857143,7
117,ge,und,118,81,1,0.6,76.85714285714286,76.85714285714286,81.8,0.4,0.42857142857142855,0.0,0.02857142857142857,7
118,ge,Erntezeit,119,81,1,0.02857142857142857,224.77142857142857,303.14285714285717,420.25714285714287,1.4285714285714286,2.0,0.4857142857142857,0.37142857142857144,7
119,ge,"verehrt,",120,81,1,0.02857142857142857,236.4,377.51428571428573,443.0,1.5714285714285714,1.8,0.45714285714285713,0.17142857142857143,7
120,ge,genauso,121,81,1,0.02857142857142857,163.54285714285714,176.25714285714287,357.45714285714286,1.0285714285714285,1.9428571428571428,0.2,0.6,7
121,ge,wie,122,81,1,0.3142857142857143,128.31428571428572,131.71428571428572,149.94285714285715,0.7142857142857143,0.8285714285714286,0.02857142857142857,0.11428571428571428,7
122,ge,zu,123,81,1,0.34285714285714286,121.51428571428572,121.51428571428572,158.68571428571428,0.6571428571428571,0.8285714285714286,0.0,0.17142857142857143,7
123,ge,"Hochzeiten,",124,81,1,0.02857142857142857,203.17142857142858,252.94285714285715,372.2857142857143,1.2571428571428571,1.8571428571428572,0.2857142857142857,0.37142857142857144,7
124,ge,Todesfällen,125,81,1,0.02857142857142857,247.4857142857143,331.8,454.7142857142857,1.4857142857142858,2.0,0.45714285714285713,0.2857142857142857,7
125,ge,und,126,81,1,0.7142857142857143,54.371428571428574,54.371428571428574,61.0,0.2857142857142857,0.3142857142857143,0.0,0.02857142857142857,7
126,ge,anderen,127,81,1,0.05714285714285714,223.4857142857143,265.2,315.85714285714283,1.1714285714285715,1.4,0.22857142857142856,0.22857142857142856,7
127,ge,Übergängen.,128,81,1,0.05714285714285714,221.17142857142858,311.77142857142854,446.6,1.4,1.9714285714285715,0.4857142857142857,0.3142857142857143,7
128,ge,Für,129,93,1,0.5428571428571428,91.51428571428572,102.94285714285714,115.05714285714286,0.5142857142857142,0.5428571428571428,0.05714285714285714,0.02857142857142857,8
129,ge,Janus,130,93,1,0.17142857142857143,175.17142857142858,217.02857142857144,293.8285714285714,1.0571428571428572,1.457142857142857,0.3142857142857143,0.2571428571428571,8
130,ge,war,131,93,1,0.37142857142857144,156.0857142857143,156.0857142857143,183.11428571428573,0.6285714285714286,0.8,0.02857142857142857,0.11428571428571428,8
131,ge,kein,132,93,1,0.14285714285714285,173.57142857142858,233.85714285714286,302.34285714285716,1.1714285714285715,1.542857142857143,0.3142857142857143,0.2857142857142857,8
132,ge,spezieller,133,93,1,0.05714285714285714,209.85714285714286,285.2,484.3142857142857,1.3142857142857143,2.257142857142857,0.45714285714285713,0.45714285714285713,8
133,ge,Priester,134,93,1,0.08571428571428572,194.14285714285714,208.62857142857143,280.48571428571427,1.0,1.4,0.11428571428571428,0.34285714285714286,8
134,ge,"zuständig,",135,93,1,0.05714285714285714,206.31428571428572,337.34285714285716,383.77142857142854,1.5142857142857142,1.7714285714285714,0.5428571428571428,0.2,8
135,ge,sondern,136,93,1,0.05714285714285714,168.25714285714287,185.54285714285714,347.37142857142857,1.0285714285714285,1.7428571428571429,0.17142857142857143,0.45714285714285713,8
136,ge,der,137,93,1,0.4,110.88571428571429,124.11428571428571,177.45714285714286,0.6857142857142857,0.9142857142857143,0.08571428571428572,0.2,8
137,ge,höchste,138,93,1,0.05714285714285714,177.0,230.54285714285714,363.45714285714286,1.2,1.8285714285714285,0.22857142857142856,0.42857142857142855,8
138,ge,Priester,139,93,1,0.08571428571428572,196.82857142857142,235.74285714285713,285.9142857142857,1.1142857142857143,1.4,0.2,0.22857142857142856,8
139,ge,leitete,140,93,1,0.05714285714285714,238.11428571428573,284.74285714285713,391.0,1.2285714285714286,1.7714285714285714,0.3142857142857143,0.3142857142857143,8
140,ge,die,141,93,1,0.45714285714285713,117.4,117.4,136.97142857142856,0.5428571428571428,0.6571428571428571,0.0,0.11428571428571428,8
141,ge,Zeremonien,142,93,1,0.05714285714285714,209.85714285714286,255.25714285714287,366.42857142857144,1.2,1.6857142857142857,0.2857142857142857,0.2857142857142857,8
142,ge,selbst.,143,93,1,0.05714285714285714,216.68571428571428,238.34285714285716,276.74285714285713,1.0857142857142856,1.2571428571428571,0.14285714285714285,0.14285714285714285,8
143,ge,Janus,144,105,1,0.11428571428571428,212.11428571428573,214.8,267.25714285714287,0.9142857142857143,1.2,0.08571428571428572,0.2,9
144,ge,stellte,145,105,1,0.02857142857142857,218.97142857142856,256.45714285714286,390.42857142857144,1.1428571428571428,1.8285714285714285,0.17142857142857143,0.42857142857142855,9
145,ge,den,146,105,1,0.2,172.14285714285714,172.14285714285714,246.11428571428573,0.8,1.1714285714285715,0.02857142857142857,0.2857142857142857,9
146,ge,Mittelweg,147,105,1,0.02857142857142857,203.28571428571428,292.7142857142857,630.8857142857142,1.3428571428571427,2.6857142857142855,0.4857142857142857,0.6,9
147,ge,zwischen,148,105,1,0.02857142857142857,210.31428571428572,233.42857142857142,349.4,1.1142857142857143,1.8,0.17142857142857143,0.4,9
148,ge,Barbarei,149,105,1,0.0,265.1714285714286,432.14285714285717,525.7428571428571,1.6571428571428573,2.057142857142857,0.4857142857142857,0.22857142857142856,9
149,ge,und,150,105,1,0.4857142857142857,68.28571428571429,68.28571428571429,82.54285714285714,0.5142857142857142,0.6,0.0,0.05714285714285714,9
150,ge,"Zivilisation,",151,105,1,0.0,200.28571428571428,323.0857142857143,635.8285714285714,1.542857142857143,2.942857142857143,0.7142857142857143,0.5142857142857142,9
151,ge,ländlichem,152,105,1,0.0,249.34285714285716,380.74285714285713,478.9428571428571,1.6571428571428573,2.1142857142857143,0.6285714285714286,0.3142857142857143,9
152,ge,und,153,105,1,0.6571428571428571,55.97142857142857,62.08571428571429,70.22857142857143,0.37142857142857144,0.4,0.0,0.02857142857142857,9
153,ge,urbanem,154,105,1,0.02857142857142857,245.17142857142858,327.74285714285713,438.1142857142857,1.2857142857142858,1.7428571428571429,0.34285714285714286,0.2857142857142857,9
154,ge,"Leben,",155,105,1,0.05714285714285714,192.0,208.8,268.2,1.0285714285714285,1.3142857142857143,0.08571428571428572,0.2857142857142857,9
155,ge,Jugend,156,105,1,0.05714285714285714,233.57142857142858,249.6,296.4,1.0285714285714285,1.2571428571428571,0.08571428571428572,0.17142857142857143,9
156,ge,und,157,105,1,0.7428571428571429,47.05714285714286,47.05714285714286,47.05714285714286,0.2571428571428571,0.2571428571428571,0.0,0.0,9
157,ge,Erwachsenenalter,158,105,1,0.05714285714285714,216.28571428571428,407.48571428571427,525.8571428571429,1.7714285714285714,2.3142857142857145,0.6857142857142857,0.34285714285714286,9
158,ge,dar.,159,105,1,0.5142857142857142,105.68571428571428,105.68571428571428,107.82857142857142,0.4857142857142857,0.5142857142857142,0.0,0.02857142857142857,9
159,ge,Die,160,12,1,0.4,115.74285714285715,128.97142857142856,190.17142857142858,0.6857142857142857,0.8857142857142857,0.08571428571428572,0.14285714285714285,10
160,ge,alten,161,12,1,0.02857142857142857,215.57142857142858,274.77142857142854,384.2857142857143,1.2857142857142858,1.8,0.3142857142857143,0.45714285714285713,10
161,ge,Griechen,162,12,1,0.02857142857142857,147.0857142857143,171.77142857142857,232.05714285714285,1.1142857142857143,1.4857142857142858,0.14285714285714285,0.3142857142857143,10
162,ge,hatten,163,12,1,0.02857142857142857,198.6,236.4,275.42857142857144,1.1428571428571428,1.3714285714285714,0.17142857142857143,0.22857142857142856,10
163,ge,kein,164,12,1,0.17142857142857143,152.4857142857143,169.62857142857143,261.7142857142857,0.9142857142857143,1.4,0.14285714285714285,0.37142857142857144,10
164,ge,Äquivalent,165,12,1,0.0,168.97142857142856,201.0857142857143,388.45714285714286,1.1714285714285715,2.2,0.2857142857142857,0.6285714285714286,10
165,ge,zu,166,12,1,0.42857142857142855,128.62857142857143,141.31428571428572,150.57142857142858,0.6285714285714286,0.6857142857142857,0.05714285714285714,0.05714285714285714,10
166,ge,"Janus,",167,12,1,0.2571428571428571,160.5142857142857,164.42857142857142,210.22857142857143,0.7714285714285715,1.0285714285714285,0.05714285714285714,0.22857142857142856,10
167,ge,den,168,12,1,0.17142857142857143,193.82857142857142,207.5142857142857,312.0285714285714,0.8857142857142857,1.2571428571428571,0.05714285714285714,0.2857142857142857,10
168,ge,die,169,12,1,0.08571428571428572,188.74285714285713,208.54285714285714,276.9714285714286,1.0285714285714285,1.4,0.14285714285714285,0.22857142857142856,10
169,ge,Römer,170,12,1,0.4,112.25714285714285,112.25714285714285,130.71428571428572,0.6,0.7142857142857143,0.02857142857142857,0.08571428571428572,10
170,ge,ganz,171,12,1,0.14285714285714285,173.4857142857143,190.54285714285714,279.62857142857143,0.9428571428571428,1.4,0.05714285714285714,0.37142857142857144,10
171,ge,für,172,12,1,0.4,117.6,121.77142857142857,151.57142857142858,0.6285714285714286,0.7428571428571429,0.02857142857142857,0.11428571428571428,10
172,ge,sich,173,12,1,0.22857142857142856,140.02857142857144,144.9142857142857,195.4,0.8,1.0285714285714285,0.02857142857142857,0.22857142857142856,10
173,ge,beanspruchten.,174,12,1,0.02857142857142857,192.0857142857143,298.74285714285713,460.22857142857146,1.457142857142857,2.257142857142857,0.5142857142857142,0.34285714285714286,10
