,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
97,ge,da,29,50,1,0.36363636363636365,142.9090909090909,150.45454545454547,188.27272727272728,0.7272727272727273,0.9090909090909091,0.09090909090909091,0.09090909090909091,2
98,it,poiché,29,51,1,0.25,152.0,185.5,185.5,1.0,1.0,0.25,0.0,2
99,ge,er,30,50,1,0.45454545454545453,144.72727272727272,174.63636363636363,257.3636363636364,0.7272727272727273,1.1818181818181819,0.18181818181818182,0.18181818181818182,2
100,it,vede,30,51,1,0.0,199.0,199.0,199.0,1.0,1.0,0.0,0.0,2
101,ge,in,31,50,1,0.36363636363636365,184.8181818181818,184.8181818181818,258.8181818181818,0.6363636363636364,0.9090909090909091,0.0,0.18181818181818182,2
102,it,nel,31,51,1,0.25,139.75,139.75,155.25,0.75,1.0,0.0,0.25,2
103,ge,die,32,50,1,0.18181818181818182,190.27272727272728,190.27272727272728,245.45454545454547,0.8181818181818182,1.1818181818181819,0.0,0.18181818181818182,2
104,it,passato,32,51,1,0.25,161.75,161.75,161.75,0.75,0.75,0.0,0.0,2
105,ge,Zukunft,33,50,1,0.09090909090909091,157.36363636363637,157.36363636363637,218.45454545454547,0.9090909090909091,1.2727272727272727,0.0,0.2727272727272727,2
106,it,e,33,51,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
107,it,nel,34,51,1,0.25,266.5,331.0,331.0,1.0,1.0,0.25,0.0,2
108,ge,und,34,50,1,0.6363636363636364,73.45454545454545,73.45454545454545,88.72727272727273,0.36363636363636365,0.45454545454545453,0.0,0.09090909090909091,2
109,it,futuro.,35,51,1,0.5,121.75,121.75,121.75,0.5,0.5,0.0,0.0,2
110,ge,in,35,50,1,0.36363636363636365,154.8181818181818,154.8181818181818,154.8181818181818,0.6363636363636364,0.6363636363636364,0.0,0.0,2
111,ge,die,36,50,1,0.09090909090909091,170.72727272727272,170.72727272727272,187.72727272727272,0.9090909090909091,1.0,0.0,0.09090909090909091,2
112,ge,Vergangenheit,37,50,1,0.0,213.0,288.90909090909093,303.54545454545456,1.3636363636363635,1.4545454545454546,0.36363636363636365,0.09090909090909091,2
113,ge,blickt.,38,50,1,0.09090909090909091,169.54545454545453,169.54545454545453,174.36363636363637,0.9090909090909091,1.0,0.0,0.09090909090909091,2
114,sp,Jano,42,52,1,0.0,202.0,202.0,202.0,1.0,1.0,0.0,0.0,2
115,sp,presidía,43,52,1,0.0,123.0,709.0,709.0,4.0,4.0,1.0,0.0,2
116,sp,el,44,52,1,0.0,157.0,157.0,157.0,1.0,1.0,0.0,0.0,2
117,sp,comienzo,45,52,1,0.0,215.0,215.0,215.0,1.0,1.0,0.0,0.0,2
118,sp,y,46,52,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
119,sp,el,47,52,1,0.0,186.0,186.0,186.0,1.0,1.0,0.0,0.0,2
120,sp,final,48,52,1,0.0,146.0,146.0,146.0,1.0,1.0,0.0,0.0,2
121,sp,de,49,52,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
122,sp,los,50,52,1,0.0,135.0,135.0,135.0,1.0,1.0,0.0,0.0,2
123,sp,"conflictos,",51,52,1,0.0,213.0,213.0,457.0,1.0,2.0,0.0,1.0,2
124,sp,y,52,52,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
125,sp,por,53,52,1,0.0,199.0,199.0,199.0,1.0,1.0,0.0,0.0,2
126,sp,lo,54,52,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
127,sp,tanto,55,52,1,0.0,168.0,302.0,302.0,2.0,2.0,1.0,0.0,2
128,sp,la,56,52,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
129,sp,guerra,57,52,1,0.0,91.0,245.0,245.0,2.0,2.0,1.0,0.0,2
130,sp,y,58,52,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
131,sp,la,59,52,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
132,sp,paz.,60,52,1,0.0,177.0,488.0,488.0,2.0,2.0,1.0,0.0,2
133,it,Giano,36,87,1,0.0,221.0,221.0,304.75,1.0,1.5,0.0,0.5,3
134,it,presiede,37,87,1,0.0,224.0,403.75,510.0,1.75,2.25,0.75,0.5,3
135,it,sull’inizio,38,87,1,0.0,293.5,525.75,587.5,2.25,2.75,1.0,0.25,3
136,ge,Janus,39,86,1,0.09090909090909091,218.72727272727272,320.09090909090907,320.09090909090907,1.1818181818181819,1.1818181818181819,0.2727272727272727,0.0,3
137,it,e,39,87,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
138,it,sulla,40,87,1,0.0,219.25,242.0,242.0,1.25,1.25,0.25,0.0,3
139,ge,überwachte,40,86,1,0.0,176.54545454545453,294.54545454545456,482.8181818181818,1.5454545454545454,2.4545454545454546,0.45454545454545453,0.45454545454545453,3
140,ge,den,41,86,1,0.2727272727272727,174.8181818181818,174.8181818181818,277.0,0.7272727272727273,1.1818181818181819,0.09090909090909091,0.36363636363636365,3
141,it,fine,41,87,1,0.5,71.75,71.75,117.25,0.5,0.75,0.0,0.25,3
142,ge,Beginn,42,86,1,0.09090909090909091,192.36363636363637,209.0,259.45454545454544,1.0,1.1818181818181819,0.09090909090909091,0.18181818181818182,3
143,it,dei,42,87,1,0.0,120.5,120.5,173.25,1.0,1.25,0.0,0.25,3
144,it,"conflitti,",43,87,1,0.0,238.5,285.5,456.75,1.25,1.75,0.25,0.5,3
145,ge,und,43,86,1,0.36363636363636365,153.27272727272728,160.8181818181818,173.45454545454547,0.7272727272727273,0.8181818181818182,0.0,0.09090909090909091,3
146,ge,das,44,86,1,0.36363636363636365,100.72727272727273,100.72727272727273,184.45454545454547,0.6363636363636364,1.0,0.09090909090909091,0.18181818181818182,3
147,it,e,44,87,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
148,ge,Ende,45,86,1,0.18181818181818182,168.0,180.9090909090909,196.72727272727272,0.9090909090909091,1.0,0.09090909090909091,0.09090909090909091,3
149,it,quindi,45,87,1,0.0,211.75,267.0,267.0,1.25,1.25,0.25,0.0,3
150,it,su,46,87,1,0.25,119.25,119.25,119.25,0.75,0.75,0.0,0.0,3
151,ge,von,46,86,1,0.45454545454545453,90.72727272727273,90.72727272727273,102.0,0.5454545454545454,0.6363636363636364,0.0,0.09090909090909091,3
152,ge,Konflikten,47,86,1,0.0,221.45454545454547,350.90909090909093,403.3636363636364,1.5454545454545454,1.7272727272727273,0.5454545454545454,0.18181818181818182,3
153,it,guerra,47,87,1,0.25,131.75,170.25,170.25,1.0,1.0,0.25,0.0,3
154,it,e,48,87,1,0.5,110.0,154.75,154.75,0.75,0.75,0.25,0.0,3
155,ge,und,48,86,1,0.6363636363636364,66.54545454545455,78.81818181818181,78.81818181818181,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.0,3
156,ge,damit,49,86,1,0.18181818181818182,228.27272727272728,246.72727272727272,264.54545454545456,0.9090909090909091,1.0,0.09090909090909091,0.09090909090909091,3
157,it,pace.,49,87,1,0.25,158.5,158.5,158.5,0.75,0.75,0.0,0.0,3
158,ge,auch,50,86,1,0.2727272727272727,170.1818181818182,170.1818181818182,178.8181818181818,0.7272727272727273,0.8181818181818182,0.0,0.09090909090909091,3
159,ge,Krieg,51,86,1,0.18181818181818182,165.36363636363637,206.72727272727272,206.72727272727272,1.0909090909090908,1.0909090909090908,0.2727272727272727,0.0,3
160,ge,und,52,86,1,0.7272727272727273,51.09090909090909,51.09090909090909,51.09090909090909,0.2727272727272727,0.2727272727272727,0.0,0.0,3
161,ge,Frieden.,53,86,1,0.0,237.54545454545453,263.6363636363636,263.6363636363636,1.1818181818181819,1.1818181818181819,0.18181818181818182,0.0,3
162,sp,Las,61,88,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
163,sp,puertas,62,88,1,0.0,211.0,211.0,211.0,1.0,1.0,0.0,0.0,3
164,sp,de,63,88,1,0.0,131.0,131.0,131.0,1.0,1.0,0.0,0.0,3
165,sp,su,64,88,1,0.0,180.0,180.0,180.0,1.0,1.0,0.0,0.0,3
166,sp,templo,65,88,1,0.0,210.0,210.0,426.0,1.0,2.0,0.0,1.0,3
167,sp,se,66,88,1,0.0,194.0,194.0,194.0,1.0,1.0,0.0,0.0,3
168,sp,abrían,67,88,1,0.0,220.0,220.0,220.0,1.0,1.0,0.0,0.0,3
169,sp,en,68,88,1,0.0,105.0,105.0,263.0,1.0,2.0,0.0,1.0,3
170,sp,tiempos,69,88,1,0.0,171.0,171.0,560.0,1.0,3.0,0.0,1.0,3
171,sp,de,70,88,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
172,sp,guerra,71,88,1,0.0,234.0,234.0,488.0,1.0,2.0,0.0,1.0,3
173,sp,y,72,88,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
174,sp,se,73,88,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
175,sp,cerraban,74,88,1,0.0,220.0,504.0,504.0,3.0,3.0,1.0,0.0,3
176,sp,durante,75,88,1,0.0,251.0,251.0,251.0,1.0,1.0,0.0,0.0,3
177,sp,los,76,88,1,0.0,195.0,195.0,335.0,1.0,2.0,0.0,1.0,3
178,sp,momentos,77,88,1,0.0,214.0,214.0,214.0,1.0,1.0,0.0,0.0,3
179,sp,de,78,88,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
180,sp,paz.,79,88,1,0.0,77.0,614.0,614.0,2.0,2.0,1.0,0.0,3
181,it,Le,50,123,1,0.75,43.75,43.75,97.0,0.25,0.5,0.0,0.25,4
182,it,porte,51,123,1,0.0,205.25,241.75,412.0,1.25,2.0,0.5,0.5,4
183,it,del,52,123,1,0.5,113.25,113.25,210.0,0.5,1.0,0.0,0.5,4
184,it,suo,53,123,1,0.0,181.5,181.5,282.0,1.0,1.5,0.0,0.5,4
185,ge,Die,54,122,1,0.45454545454545453,107.9090909090909,107.9090909090909,107.9090909090909,0.5454545454545454,0.5454545454545454,0.0,0.0,4
186,it,tempio,54,123,1,0.25,160.75,160.75,250.25,0.75,1.25,0.0,0.25,4
187,ge,Türen,55,122,1,0.09090909090909091,213.45454545454547,341.8181818181818,341.8181818181818,1.4545454545454546,1.4545454545454546,0.5454545454545454,0.0,4
188,it,erano,55,123,1,0.0,240.0,325.75,453.0,1.5,2.25,0.5,0.5,4
189,it,aperte,56,123,1,0.25,142.25,187.25,328.25,1.0,1.75,0.25,0.25,4
190,ge,seines,56,122,1,0.0,170.0909090909091,186.0,195.9090909090909,1.0909090909090908,1.1818181818181819,0.09090909090909091,0.09090909090909091,4
191,ge,Tempels,57,122,1,0.0,292.6363636363636,332.27272727272725,411.8181818181818,1.1818181818181819,1.5454545454545454,0.18181818181818182,0.2727272727272727,4
192,it,in,57,123,1,0.25,160.75,160.75,160.75,0.75,0.75,0.0,0.0,4
193,it,tempo,58,123,1,0.0,202.5,202.5,353.75,1.0,2.0,0.25,0.5,4
194,ge,waren,58,122,1,0.09090909090909091,133.45454545454547,155.54545454545453,298.45454545454544,1.0,1.7272727272727273,0.0,0.45454545454545453,4
195,it,di,59,123,1,0.75,41.5,41.5,41.5,0.25,0.25,0.0,0.0,4
196,ge,in,59,122,1,0.2727272727272727,105.36363636363636,105.36363636363636,203.9090909090909,0.7272727272727273,1.2727272727272727,0.0,0.45454545454545453,4
197,ge,Kriegszeiten,60,122,1,0.0,256.1818181818182,318.0,639.4545454545455,1.4545454545454546,2.909090909090909,0.6363636363636364,0.5454545454545454,4
198,it,guerra,60,123,1,0.0,280.75,348.5,493.5,1.25,2.0,0.5,0.25,4
199,it,e,61,123,1,0.0,121.25,121.25,121.25,1.0,1.0,0.0,0.0,4
200,ge,geöffnet,61,122,1,0.0,198.36363636363637,246.8181818181818,367.6363636363636,1.2727272727272727,1.9090909090909092,0.2727272727272727,0.2727272727272727,4
201,it,chiuse,62,123,1,0.0,196.5,241.0,272.75,1.25,1.5,0.25,0.25,4
202,ge,und,62,122,1,0.6363636363636364,70.45454545454545,70.45454545454545,70.45454545454545,0.36363636363636365,0.36363636363636365,0.0,0.0,4
203,ge,geschlossen,63,122,1,0.0,216.9090909090909,304.3636363636364,488.27272727272725,1.5454545454545454,2.3636363636363638,0.7272727272727273,0.45454545454545453,4
204,it,in,63,123,1,0.25,114.25,114.25,114.25,0.75,0.75,0.0,0.0,4
205,ge,in,64,122,1,0.6363636363636364,69.54545454545455,69.54545454545455,96.72727272727273,0.36363636363636365,0.45454545454545453,0.0,0.09090909090909091,4
206,it,tempo,64,123,1,0.0,247.5,292.25,332.25,1.25,1.5,0.0,0.25,4
207,ge,Zeiten,65,122,1,0.0,239.0,327.72727272727275,561.9090909090909,1.4545454545454546,2.0,0.45454545454545453,0.45454545454545453,4
208,it,di,65,123,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
209,ge,des,66,122,1,0.6363636363636364,78.54545454545455,78.54545454545455,78.54545454545455,0.36363636363636365,0.36363636363636365,0.0,0.0,4
210,it,pace.,66,123,1,0.0,204.5,286.75,331.25,1.25,1.5,0.25,0.25,4
211,ge,Friedens.,67,122,1,0.09090909090909091,251.27272727272728,340.90909090909093,387.27272727272725,1.1818181818181819,1.3636363636363635,0.2727272727272727,0.18181818181818182,4
212,sp,Como,80,124,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
213,sp,dios,81,124,1,0.0,180.0,180.0,180.0,1.0,1.0,0.0,0.0,4
214,sp,de,82,124,1,0.0,217.0,217.0,217.0,1.0,1.0,0.0,0.0,4
215,sp,las,83,124,1,0.0,190.0,190.0,190.0,1.0,1.0,0.0,0.0,4
216,sp,"puertas,",84,124,1,0.0,215.0,394.0,394.0,2.0,2.0,1.0,0.0,4
217,sp,a,85,124,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
218,sp,él,86,124,1,0.0,349.0,349.0,349.0,1.0,1.0,0.0,0.0,4
219,sp,también,87,124,1,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0,4
220,sp,se,88,124,1,0.0,97.0,97.0,97.0,1.0,1.0,0.0,0.0,4
221,sp,lo,89,124,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
222,sp,asociaba,90,124,1,0.0,95.0,590.0,590.0,4.0,4.0,1.0,0.0,4
223,sp,con,91,124,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
224,sp,la,92,124,1,0.0,308.0,308.0,308.0,1.0,1.0,0.0,0.0,4
225,sp,entrada,93,124,1,0.0,211.0,321.0,321.0,2.0,2.0,1.0,0.0,4
226,sp,y,94,124,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
227,sp,la,95,124,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
228,sp,salida,96,124,1,0.0,209.0,209.0,209.0,1.0,1.0,0.0,0.0,4
229,sp,de,97,124,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
230,sp,las,98,124,1,0.0,303.0,303.0,303.0,1.0,1.0,0.0,0.0,4
231,sp,puertas,99,124,1,0.0,164.0,164.0,164.0,1.0,1.0,0.0,0.0,4
232,sp,de,100,124,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
233,sp,los,101,124,1,0.0,93.0,93.0,93.0,1.0,1.0,0.0,0.0,4
234,sp,hogares.,102,124,1,0.0,260.0,260.0,831.0,1.0,3.0,1.0,1.0,4
235,it,Come,67,159,1,0.0,228.75,228.75,257.0,1.0,1.25,0.0,0.25,5
236,ge,Als,68,158,1,0.2727272727272727,161.36363636363637,184.9090909090909,308.90909090909093,0.8181818181818182,1.0,0.0,0.09090909090909091,5
237,it,dio,68,159,1,0.25,165.0,165.0,287.25,0.75,1.5,0.25,0.5,5
238,ge,Gott,69,158,1,0.09090909090909091,272.0,347.8181818181818,506.54545454545456,1.1818181818181819,1.7272727272727273,0.2727272727272727,0.2727272727272727,5
239,it,dei,69,159,1,0.0,214.75,256.5,312.0,1.25,1.5,0.25,0.25,5
240,it,"cancelli,",70,159,1,0.25,116.75,160.0,311.0,1.0,2.0,0.5,0.5,5
241,ge,der,70,158,1,0.36363636363636365,122.72727272727273,173.9090909090909,273.54545454545456,0.9090909090909091,1.2727272727272727,0.2727272727272727,0.18181818181818182,5
