,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
39,sp,el,40,0,1,0.6052631578947368,101.60526315789474,132.68421052631578,193.97368421052633,0.5,0.6578947368421053,0.05263157894736842,0.13157894736842105,1
40,sp,pasado.,41,0,1,0.05263157894736842,236.6578947368421,293.5,543.5526315789474,1.2894736842105263,2.3947368421052633,0.2894736842105263,0.5263157894736842,1
41,sp,Jano,42,16,1,0.15789473684210525,176.73684210526315,213.10526315789474,350.86842105263156,1.0263157894736843,1.4473684210526316,0.23684210526315788,0.23684210526315788,2
42,sp,presidía,43,16,1,0.05263157894736842,203.1578947368421,372.60526315789474,638.8157894736842,1.631578947368421,2.763157894736842,0.5789473684210527,0.5526315789473685,2
43,sp,el,44,16,1,0.47368421052631576,95.26315789473684,99.65789473684211,171.05263157894737,0.5526315789473685,0.8421052631578947,0.0,0.21052631578947367,2
44,sp,comienzo,45,16,1,0.02631578947368421,170.47368421052633,235.21052631578948,533.4473684210526,1.3157894736842106,2.9210526315789473,0.39473684210526316,0.6842105263157895,2
45,sp,y,46,16,1,0.6842105263157895,58.0,58.0,58.0,0.3157894736842105,0.3157894736842105,0.0,0.0,2
46,sp,el,47,16,1,0.5,107.65789473684211,107.65789473684211,141.42105263157896,0.5,0.6842105263157895,0.0,0.13157894736842105,2
47,sp,final,48,16,1,0.13157894736842105,157.23684210526315,193.55263157894737,298.0,1.0789473684210527,1.605263157894737,0.2894736842105263,0.3684210526315789,2
48,sp,de,49,16,1,0.6578947368421053,60.68421052631579,60.68421052631579,77.21052631578948,0.34210526315789475,0.42105263157894735,0.0,0.07894736842105263,2
49,sp,los,50,16,1,0.2631578947368421,146.02631578947367,157.8684210526316,217.02631578947367,0.7894736842105263,1.0789473684210527,0.05263157894736842,0.23684210526315788,2
50,sp,"conflictos,",51,16,1,0.02631578947368421,213.3684210526316,300.05263157894734,512.7368421052631,1.3421052631578947,2.289473684210526,0.2631578947368421,0.631578947368421,2
51,sp,y,52,16,1,0.868421052631579,21.894736842105264,21.894736842105264,21.894736842105264,0.13157894736842105,0.13157894736842105,0.0,0.0,2
52,sp,por,53,16,1,0.3157894736842105,166.81578947368422,177.5,231.92105263157896,0.7368421052631579,1.0,0.02631578947368421,0.21052631578947367,2
53,sp,lo,54,16,1,0.42105263157894735,149.1315789473684,155.89473684210526,192.57894736842104,0.6052631578947368,0.7631578947368421,0.05263157894736842,0.05263157894736842,2
54,sp,tanto,55,16,1,0.15789473684210525,188.6315789473684,210.28947368421052,340.9736842105263,0.9473684210526315,1.605263157894737,0.18421052631578946,0.3157894736842105,2
55,sp,la,56,16,1,0.39473684210526316,122.21052631578948,126.10526315789474,162.94736842105263,0.631578947368421,0.7894736842105263,0.02631578947368421,0.10526315789473684,2
56,sp,guerra,57,16,1,0.10526315789473684,198.3421052631579,238.55263157894737,380.7368421052632,1.131578947368421,1.8421052631578947,0.2631578947368421,0.3684210526315789,2
57,sp,y,58,16,1,0.8157894736842105,28.86842105263158,33.10526315789474,38.10526315789474,0.21052631578947367,0.23684210526315788,0.02631578947368421,0.02631578947368421,2
58,sp,la,59,16,1,0.5789473684210527,92.52631578947368,96.86842105263158,141.71052631578948,0.4473684210526316,0.6578947368421053,0.02631578947368421,0.18421052631578946,2
59,sp,paz.,60,16,1,0.2631578947368421,193.44736842105263,211.5,312.07894736842104,0.8157894736842105,1.1842105263157894,0.10526315789473684,0.2631578947368421,2
60,sp,Las,61,28,1,0.47368421052631576,103.5,103.5,137.57894736842104,0.5263157894736842,0.6578947368421053,0.0,0.13157894736842105,3
61,sp,puertas,62,28,1,0.0,234.3684210526316,357.92105263157896,513.1842105263158,1.5789473684210527,2.3684210526315788,0.5263157894736842,0.39473684210526316,3
62,sp,de,63,28,1,0.5263157894736842,115.05263157894737,118.94736842105263,152.26315789473685,0.5,0.6578947368421053,0.02631578947368421,0.13157894736842105,3
63,sp,su,64,28,1,0.23684210526315788,156.10526315789474,156.10526315789474,200.60526315789474,0.7631578947368421,0.9736842105263158,0.0,0.21052631578947367,3
64,sp,templo,65,28,1,0.02631578947368421,208.55263157894737,263.89473684210526,473.1578947368421,1.3157894736842106,2.473684210526316,0.42105263157894735,0.6052631578947368,3
65,sp,se,66,28,1,0.34210526315789475,120.21052631578948,123.15789473684211,163.3421052631579,0.6842105263157895,0.9473684210526315,0.05263157894736842,0.18421052631578946,3
66,sp,abrían,67,28,1,0.05263157894736842,259.42105263157896,291.8421052631579,459.60526315789474,1.1578947368421053,1.894736842105263,0.2894736842105263,0.42105263157894735,3
67,sp,en,68,28,1,0.3684210526315789,126.42105263157895,131.23684210526315,193.31578947368422,0.6578947368421053,1.0,0.02631578947368421,0.23684210526315788,3
68,sp,tiempos,69,28,1,0.02631578947368421,146.94736842105263,192.5,563.6315789473684,1.1842105263157894,3.1315789473684212,0.2894736842105263,0.8421052631578947,3
69,sp,de,70,28,1,0.631578947368421,80.02631578947368,84.47368421052632,120.36842105263158,0.39473684210526316,0.47368421052631576,0.0,0.07894736842105263,3
70,sp,guerra,71,28,1,0.02631578947368421,234.0,242.8684210526316,452.2631578947368,1.0263157894736843,1.9473684210526316,0.13157894736842105,0.47368421052631576,3
71,sp,y,72,28,1,0.8947368421052632,16.842105263157894,16.842105263157894,20.44736842105263,0.10526315789473684,0.13157894736842105,0.0,0.02631578947368421,3
72,sp,se,73,28,1,0.6052631578947368,71.36842105263158,71.36842105263158,106.89473684210526,0.39473684210526316,0.5,0.0,0.10526315789473684,3
73,sp,cerraban,74,28,1,0.05263157894736842,219.6578947368421,332.2105263157895,519.3684210526316,1.605263157894737,2.473684210526316,0.5526315789473685,0.42105263157894735,3
74,sp,durante,75,28,1,0.10526315789473684,204.73684210526315,218.39473684210526,381.9736842105263,1.0263157894736843,1.7894736842105263,0.10526315789473684,0.47368421052631576,3
75,sp,los,76,28,1,0.5789473684210527,82.71052631578948,82.71052631578948,99.05263157894737,0.42105263157894735,0.5263157894736842,0.0,0.07894736842105263,3
76,sp,momentos,77,28,1,0.05263157894736842,217.76315789473685,247.60526315789474,424.6842105263158,1.0789473684210527,2.026315789473684,0.18421052631578946,0.5789473684210527,3
77,sp,de,78,28,1,0.5789473684210527,73.55263157894737,76.86842105263158,90.3157894736842,0.47368421052631576,0.5263157894736842,0.02631578947368421,0.05263157894736842,3
78,sp,paz.,79,28,1,0.21052631578947367,202.81578947368422,226.97368421052633,320.44736842105266,0.8947368421052632,1.3157894736842106,0.13157894736842105,0.3157894736842105,3
79,sp,Como,80,40,1,0.21052631578947367,156.47368421052633,191.07894736842104,328.63157894736844,0.9210526315789473,1.394736842105263,0.13157894736842105,0.34210526315789475,4
80,sp,dios,81,40,1,0.13157894736842105,187.60526315789474,245.28947368421052,467.9736842105263,1.1578947368421053,2.1315789473684212,0.34210526315789475,0.39473684210526316,4
81,sp,de,82,40,1,0.5263157894736842,88.73684210526316,88.73684210526316,133.6578947368421,0.47368421052631576,0.6842105263157895,0.0,0.15789473684210525,4
82,sp,las,83,40,1,0.21052631578947367,178.42105263157896,245.18421052631578,370.36842105263156,1.0263157894736843,1.6578947368421053,0.23684210526315788,0.39473684210526316,4
83,sp,"puertas,",84,40,1,0.13157894736842105,187.10526315789474,228.31578947368422,459.13157894736844,1.131578947368421,2.263157894736842,0.39473684210526316,0.39473684210526316,4
84,sp,a,85,40,1,0.631578947368421,64.1842105263158,66.1842105263158,82.63157894736842,0.39473684210526316,0.5,0.02631578947368421,0.07894736842105263,4
85,sp,él,86,40,1,0.4473684210526316,156.52631578947367,156.52631578947367,193.44736842105263,0.5526315789473685,0.7368421052631579,0.0,0.13157894736842105,4
86,sp,también,87,40,1,0.05263157894736842,201.1315789473684,319.7631578947368,627.1315789473684,1.631578947368421,3.1842105263157894,0.6052631578947368,0.5526315789473685,4
87,sp,se,88,40,1,0.47368421052631576,77.76315789473684,98.28947368421052,133.3684210526316,0.6578947368421053,0.868421052631579,0.15789473684210525,0.10526315789473684,4
88,sp,lo,89,40,1,0.868421052631579,28.92105263157895,28.92105263157895,28.92105263157895,0.13157894736842105,0.13157894736842105,0.0,0.0,4
89,sp,asociaba,90,40,1,0.0,196.73684210526315,360.1842105263158,614.4736842105264,1.7894736842105263,3.1578947368421053,0.7631578947368421,0.5,4
90,sp,con,91,40,1,0.47368421052631576,86.60526315789474,86.60526315789474,122.94736842105263,0.5263157894736842,0.7894736842105263,0.0,0.18421052631578946,4
91,sp,la,92,40,1,0.2894736842105263,159.07894736842104,159.07894736842104,244.39473684210526,0.7105263157894737,1.105263157894737,0.02631578947368421,0.2894736842105263,4
92,sp,entrada,93,40,1,0.05263157894736842,203.78947368421052,255.73684210526315,414.8421052631579,1.263157894736842,2.1315789473684212,0.3157894736842105,0.47368421052631576,4
93,sp,y,94,40,1,0.7631578947368421,48.60526315789474,48.60526315789474,55.86842105263158,0.23684210526315788,0.2894736842105263,0.0,0.05263157894736842,4
94,sp,la,95,40,1,0.7105263157894737,66.07894736842105,71.34210526315789,88.92105263157895,0.3157894736842105,0.39473684210526316,0.02631578947368421,0.07894736842105263,4
95,sp,salida,96,40,1,0.05263157894736842,217.60526315789474,262.5,371.7631578947368,1.2105263157894737,1.7105263157894737,0.23684210526315788,0.2894736842105263,4
96,sp,de,97,40,1,0.7105263157894737,59.26315789473684,59.26315789473684,70.44736842105263,0.2894736842105263,0.39473684210526316,0.02631578947368421,0.07894736842105263,4
97,sp,las,98,40,1,0.4473684210526316,117.63157894736842,130.6315789473684,154.68421052631578,0.631578947368421,0.7631578947368421,0.10526315789473684,0.10526315789473684,4
98,sp,puertas,99,40,1,0.05263157894736842,191.42105263157896,218.57894736842104,388.7105263157895,1.0789473684210527,1.868421052631579,0.2631578947368421,0.4473684210526316,4
99,sp,de,100,40,1,0.5789473684210527,65.3157894736842,65.3157894736842,72.10526315789474,0.42105263157894735,0.47368421052631576,0.0,0.05263157894736842,4
100,sp,los,101,40,1,0.3157894736842105,145.1578947368421,161.1315789473684,222.10526315789474,0.7631578947368421,1.0526315789473684,0.13157894736842105,0.18421052631578946,4
101,sp,hogares.,102,40,1,0.05263157894736842,211.1578947368421,297.1842105263158,500.1578947368421,1.2894736842105263,2.210526315789474,0.34210526315789475,0.4473684210526316,4
102,sp,Jano,103,52,1,0.4473684210526316,108.6842105263158,133.0,157.3684210526316,0.6842105263157895,0.8157894736842105,0.10526315789473684,0.10526315789473684,5
103,sp,frecuentemente,104,52,1,0.02631578947368421,225.60526315789474,415.05263157894734,957.5,2.0526315789473686,4.447368421052632,0.868421052631579,0.6842105263157895,5
104,sp,simbolizaba,105,52,1,0.02631578947368421,222.02631578947367,343.89473684210526,714.2105263157895,1.631578947368421,3.289473684210526,0.6578947368421053,0.6052631578947368,5
105,sp,el,106,52,1,0.47368421052631576,92.97368421052632,92.97368421052632,169.31578947368422,0.5263157894736842,0.8947368421052632,0.02631578947368421,0.23684210526315788,5
106,sp,cambio,107,52,1,0.02631578947368421,243.21052631578948,306.2894736842105,465.1578947368421,1.3421052631578947,2.1842105263157894,0.34210526315789475,0.42105263157894735,5
107,sp,y,108,52,1,0.8421052631578947,50.76315789473684,54.39473684210526,76.5,0.18421052631578946,0.34210526315789475,0.02631578947368421,0.13157894736842105,5
108,sp,las,109,52,1,0.6052631578947368,77.57894736842105,81.84210526315789,116.26315789473684,0.42105263157894735,0.6052631578947368,0.02631578947368421,0.15789473684210525,5
109,sp,"transiciones,",110,52,1,0.02631578947368421,152.39473684210526,504.5,886.1315789473684,2.6052631578947367,4.5,0.8421052631578947,0.6578947368421053,5
110,sp,como,111,52,1,0.2631578947368421,170.47368421052633,172.68421052631578,288.0263157894737,0.7631578947368421,1.394736842105263,0.02631578947368421,0.34210526315789475,5
111,sp,el,112,52,1,0.23684210526315788,153.42105263157896,160.8421052631579,216.68421052631578,0.8157894736842105,1.1842105263157894,0.10526315789473684,0.18421052631578946,5
112,sp,progreso,113,52,1,0.05263157894736842,205.1578947368421,270.9736842105263,484.44736842105266,1.236842105263158,2.263157894736842,0.2894736842105263,0.42105263157894735,5
113,sp,de,114,52,1,0.7368421052631579,63.473684210526315,71.63157894736842,80.39473684210526,0.2894736842105263,0.34210526315789475,0.02631578947368421,0.05263157894736842,5
114,sp,una,115,52,1,0.18421052631578946,163.07894736842104,176.26315789473685,286.9736842105263,0.868421052631579,1.368421052631579,0.07894736842105263,0.2894736842105263,5
115,sp,condición,116,52,1,0.02631578947368421,221.05263157894737,309.3421052631579,553.2894736842105,1.394736842105263,2.6578947368421053,0.4473684210526316,0.5789473684210527,5
116,sp,a,117,52,1,0.7105263157894737,79.65789473684211,79.65789473684211,102.3157894736842,0.2894736842105263,0.42105263157894735,0.02631578947368421,0.07894736842105263,5
117,sp,"otra,",118,52,1,0.13157894736842105,202.8421052631579,246.3421052631579,340.39473684210526,1.105263157894737,1.7105263157894737,0.2631578947368421,0.34210526315789475,5
118,sp,y,119,52,1,0.7894736842105263,45.76315789473684,45.76315789473684,53.36842105263158,0.21052631578947367,0.2631578947368421,0.0,0.05263157894736842,5
119,sp,el,120,52,1,0.631578947368421,73.0,74.44736842105263,85.23684210526316,0.39473684210526316,0.47368421052631576,0.02631578947368421,0.05263157894736842,5
120,sp,crecimiento,121,52,1,0.0,218.89473684210526,374.05263157894734,709.2894736842105,1.736842105263158,3.3421052631578947,0.6842105263157895,0.5789473684210527,5
121,sp,de,122,52,1,0.7894736842105263,37.10526315789474,44.36842105263158,51.86842105263158,0.23684210526315788,0.2631578947368421,0.02631578947368421,0.02631578947368421,5
122,sp,los,123,52,1,0.2631578947368421,152.28947368421052,166.76315789473685,230.10526315789474,0.7631578947368421,1.105263157894737,0.02631578947368421,0.21052631578947367,5
123,sp,jóvenes,124,52,1,0.05263157894736842,206.23684210526315,220.52631578947367,437.42105263157896,1.0526315789473684,2.263157894736842,0.3157894736842105,0.5526315789473685,5
124,sp,a,125,52,1,0.7368421052631579,49.6578947368421,49.6578947368421,66.23684210526316,0.2631578947368421,0.34210526315789475,0.0,0.07894736842105263,5
125,sp,la,126,52,1,0.5,116.36842105263158,125.76315789473684,141.47368421052633,0.5526315789473685,0.631578947368421,0.05263157894736842,0.05263157894736842,5
126,sp,adultez.,127,52,1,0.02631578947368421,230.78947368421052,320.3421052631579,602.2631578947369,1.4210526315789473,2.8684210526315788,0.4473684210526316,0.5,5
127,sp,Por,128,64,1,0.02631578947368421,193.57894736842104,233.07894736842104,322.39473684210526,1.2105263157894737,1.7894736842105263,0.23684210526315788,0.2894736842105263,6
128,sp,"eso,",129,64,1,0.2894736842105263,182.97368421052633,212.3684210526316,248.89473684210526,0.868421052631579,1.0789473684210527,0.15789473684210525,0.21052631578947367,6
129,sp,Jano,130,64,1,0.10526315789473684,163.05263157894737,190.57894736842104,295.9736842105263,1.0263157894736843,1.605263157894737,0.15789473684210525,0.42105263157894735,6
130,sp,era,131,64,1,0.2894736842105263,118.65789473684211,118.65789473684211,223.55263157894737,0.7105263157894737,1.2894736842105263,0.02631578947368421,0.4473684210526316,6
131,sp,adorado,132,64,1,0.02631578947368421,179.81578947368422,235.8421052631579,612.2105263157895,1.263157894736842,3.1052631578947367,0.5,0.7368421052631579,6
132,sp,al,133,64,1,0.39473684210526316,137.23684210526315,145.57894736842104,183.81578947368422,0.6578947368421053,0.8421052631578947,0.05263157894736842,0.15789473684210525,6
133,sp,comienzo,134,64,1,0.0,248.5,294.92105263157896,592.2368421052631,1.263157894736842,2.710526315789474,0.2894736842105263,0.6052631578947368,6
134,sp,de,135,64,1,0.6052631578947368,77.3157894736842,77.3157894736842,88.15789473684211,0.39473684210526316,0.4473684210526316,0.0,0.05263157894736842,6
135,sp,los,136,64,1,0.23684210526315788,167.39473684210526,169.6315789473684,261.6842105263158,0.7894736842105263,1.2105263157894737,0.02631578947368421,0.2894736842105263,6
136,sp,tiempos,137,64,1,0.10526315789473684,193.55263157894737,212.92105263157896,402.07894736842104,1.0526315789473684,2.026315789473684,0.15789473684210525,0.5263157894736842,6
137,sp,de,138,64,1,0.6052631578947368,90.3157894736842,90.3157894736842,124.65789473684211,0.39473684210526316,0.6052631578947368,0.02631578947368421,0.15789473684210525,6
138,sp,cosecha,139,64,1,0.02631578947368421,251.71052631578948,330.05263157894734,566.8157894736842,1.2894736842105263,2.473684210526316,0.4473684210526316,0.5789473684210527,6
139,sp,y,140,64,1,0.7894736842105263,39.89473684210526,39.89473684210526,47.8421052631579,0.21052631578947367,0.23684210526315788,0.0,0.02631578947368421,6
140,sp,"cultivo,",141,64,1,0.10526315789473684,213.44736842105263,288.86842105263156,447.10526315789474,1.2105263157894737,1.9210526315789473,0.2894736842105263,0.4473684210526316,6
141,sp,así,142,64,1,0.5789473684210527,94.44736842105263,103.52631578947368,111.57894736842105,0.4473684210526316,0.5,0.02631578947368421,0.05263157894736842,6
142,sp,como,143,64,1,0.15789473684210525,178.57894736842104,193.71052631578948,287.44736842105266,0.9210526315789473,1.3421052631578947,0.07894736842105263,0.2894736842105263,6
143,sp,en,144,64,1,0.42105263157894735,122.52631578947368,122.52631578947368,171.10526315789474,0.5789473684210527,0.8421052631578947,0.0,0.23684210526315788,6
144,sp,los,145,64,1,0.2894736842105263,136.5,136.5,194.6578947368421,0.7105263157894737,1.0,0.02631578947368421,0.13157894736842105,6
145,sp,"matrimonios,",146,64,1,0.02631578947368421,220.42105263157896,303.4736842105263,597.9736842105264,1.368421052631579,2.973684210526316,0.5,0.631578947368421,6
146,sp,las,147,64,1,0.5526315789473685,88.1842105263158,92.60526315789474,152.02631578947367,0.47368421052631576,0.868421052631579,0.05263157894736842,0.2631578947368421,6
147,sp,"muertes,",148,64,1,0.07894736842105263,241.07894736842104,321.55263157894734,481.6578947368421,1.3421052631578947,2.1578947368421053,0.39473684210526316,0.4473684210526316,6
148,sp,y,149,64,1,0.9736842105263158,4.184210526315789,4.184210526315789,4.184210526315789,0.02631578947368421,0.02631578947368421,0.0,0.0,6
149,sp,otros,150,64,1,0.13157894736842105,192.39473684210526,210.55263157894737,294.1578947368421,1.0263157894736843,1.394736842105263,0.18421052631578946,0.23684210526315788,6
150,sp,comienzos.,151,64,1,0.02631578947368421,150.3684210526316,180.07894736842104,476.44736842105266,1.1842105263157894,2.6315789473684212,0.2631578947368421,0.6578947368421053,6
151,sp,Jano,152,75,1,0.2894736842105263,127.3157894736842,158.47368421052633,235.23684210526315,0.7631578947368421,1.1578947368421053,0.05263157894736842,0.3157894736842105,7
152,sp,no,153,75,1,0.42105263157894735,106.07894736842105,106.07894736842105,154.3684210526316,0.5789473684210527,0.8157894736842105,0.0,0.21052631578947367,7
153,sp,tenía,154,75,1,0.07894736842105263,203.68421052631578,226.76315789473685,439.7105263157895,1.0526315789473684,1.9210526315789473,0.18421052631578946,0.5789473684210527,7
154,sp,un,155,75,1,0.42105263157894735,108.89473684210526,111.26315789473684,146.8421052631579,0.6052631578947368,0.7894736842105263,0.02631578947368421,0.18421052631578946,7
155,sp,sacerdote,156,75,1,0.0,233.71052631578948,321.2105263157895,597.8421052631579,1.5263157894736843,2.8947368421052633,0.5263157894736842,0.6842105263157895,7
156,sp,especializado,157,75,1,0.02631578947368421,234.0,364.7105263157895,628.8947368421053,1.7894736842105263,3.1842105263157894,0.7105263157894737,0.5789473684210527,7
157,sp,dedicado,158,75,1,0.02631578947368421,236.5,323.1578947368421,500.0263157894737,1.394736842105263,2.1578947368421053,0.4473684210526316,0.39473684210526316,7
158,sp,a,159,75,1,0.7894736842105263,39.18421052631579,39.18421052631579,49.21052631578947,0.21052631578947367,0.2631578947368421,0.0,0.05263157894736842,7
159,sp,"él,",160,75,1,0.34210526315789475,131.3684210526316,138.89473684210526,214.68421052631578,0.6842105263157895,1.0263157894736843,0.02631578947368421,0.23684210526315788,7
160,sp,sino,161,75,1,0.2631578947368421,145.42105263157896,168.21052631578948,205.60526315789474,0.8947368421052632,1.131578947368421,0.13157894736842105,0.13157894736842105,7
161,sp,que,162,75,1,0.2631578947368421,152.6578947368421,156.18421052631578,237.05263157894737,0.7631578947368421,1.2105263157894737,0.07894736842105263,0.3157894736842105,7
162,sp,el,163,75,1,0.5789473684210527,72.71052631578948,75.65789473684211,141.44736842105263,0.47368421052631576,0.7368421052631579,0.05263157894736842,0.18421052631578946,7
163,sp,sacerdote,164,75,1,0.02631578947368421,198.71052631578948,305.63157894736844,529.4473684210526,1.5526315789473684,2.8157894736842106,0.5526315789473685,0.4473684210526316,7
164,sp,máximo,165,75,1,0.10526315789473684,225.94736842105263,268.9736842105263,434.0263157894737,1.131578947368421,1.8157894736842106,0.2894736842105263,0.34210526315789475,7
165,sp,mismo,166,75,1,0.05263157894736842,193.52631578947367,322.5,467.6842105263158,1.5263157894736843,2.3421052631578947,0.5,0.39473684210526316,7
166,sp,llevaba,167,75,1,0.13157894736842105,213.8684210526316,260.92105263157896,406.7105263157895,1.131578947368421,1.7894736842105263,0.34210526315789475,0.34210526315789475,7
167,sp,a,168,75,1,0.5526315789473685,82.10526315789474,82.10526315789474,82.10526315789474,0.4473684210526316,0.4473684210526316,0.0,0.0,7
